time, position, , , velocity, , ,acceleration, , 
1.23999997228384, -1.106219E-06, 0.02860754, 0.0286075435792704 , -1.825816E-06, 0.4019046, 0.401904612783765, -1.228989E-06, -1.487789, 1.48778855800679
1.25999997183681, -1.143218E-06, 0.03599337, 0.0359933711769937 , -1.849973E-06, 0.3692913, 0.369291335348948, -1.20786E-06, -1.630664, 1.63066387176558
1.27999997138977, -1.180693E-06, 0.04267523, 0.0426752269431367 , -1.873748E-06, 0.3340929, 0.334092885261068, -1.188755E-06, -1.759923, 1.75992250442545
1.29999997094274, -1.218637E-06, 0.04860722, 0.0486072153005775 , -1.897184E-06, 0.2965995, 0.296599507337916, -1.171787E-06, -1.874669, 1.87466895580328
1.3199999704957, -1.257043E-06, 0.05374955, 0.0537495464233525 , -1.920326E-06, 0.2571166, 0.257116556174774, -1.157088E-06, -1.974148, 1.97414755821262
1.33999997004867, -1.295908E-06, 0.0580688, 0.0580687970067622 , -1.94322E-06, 0.2159626, 0.215962603696983, -1.144713E-06, -2.057698, 2.05769777298005
1.35999996960163, -1.335226E-06, 0.06153813, 0.0615381263341324 , -1.965916E-06, 0.1734664, 0.173466444026643, -1.134799E-06, -2.124808, 2.12480807304413
1.3799999691546, -1.374995E-06, 0.06413741, 0.0641374141125247 , -1.988464E-06, 0.1299646, 0.129964575186682, -1.127376E-06, -2.175093, 2.17509341239958
1.39999996870756, -1.415214E-06, 0.06585339, 0.0658533945831732 , -2.010913E-06, 0.08579884, 0.0857988447186567, -1.122464E-06, -2.208287, 2.20828652381926
1.41999996826053, -1.45588E-06, 0.06667966, 0.0666796639720591 , -2.033315E-06, 0.04131338, 0.0413133800530122, -1.1201E-06, -2.224273, 2.22427320480375
1.43999996781349, -1.496995E-06, 0.06661671, 0.0666167065669414 , -2.055721E-06, -0.003147691, 0.00314769215954952, -1.120281E-06, -2.223054, 2.22305369377164
1.45999996736646, -1.538558E-06, 0.06567185, 0.0656718462885839 , -2.07818E-06, -0.04724319, 0.0472431928376473, -1.122987E-06, -2.204775, 2.20477509498625
1.47999996691942, -1.580573E-06, 0.0638591, 0.0638590976791482 , -2.100744E-06, -0.09063737, 0.0906373709683681, -1.12816E-06, -2.169709, 2.16970896720916
1.49999996647239, -1.623042E-06, 0.06119905, 0.0611990504182029 , -2.123459E-06, -0.1330024, 0.133002430217528, -1.135777E-06, -2.118253, 2.11825299263031
1.51999996602535, -1.66597E-06, 0.05771863, 0.0577186309041604 , -2.146374E-06, -0.174021, 0.174020975841407, -1.145736E-06, -2.050927, 2.05092740058931
1.53999996557832, -1.70936E-06, 0.05345086, 0.0534508638357262 , -2.169533E-06, -0.2133884, 0.213388353597226, -1.157946E-06, -1.968369, 1.96836888790165
1.55999996513128, -1.75322E-06, 0.04843456, 0.04843456301286 , -2.192978E-06, -0.250815, 0.250815033922246, -1.172282E-06, -1.871334, 1.8713340759281
1.57999996468425, -1.797555E-06, 0.04271399, 0.0427139923354731 , -2.216751E-06, -0.2860285, 0.286028474577911, -1.188653E-06, -1.760672, 1.76067209243815
1.59999996423721, -1.842373E-06, 0.03633849, 0.0363384858240825 , -2.240889E-06, -0.3187752, 0.318775236614474, -1.206877E-06, -1.637338, 1.63733816146895
1.61999996379018, -1.887681E-06, 0.02936203, 0.0293620266627092 , -2.265426E-06, -0.348823, 0.34882295132419, -1.22684E-06, -1.502386, 1.50238573551228
1.63999996334314, -1.933489E-06, 0.0218428, 0.0218427964410606 , -2.290393E-06, -0.3759616, 0.375961571938816, -1.248338E-06, -1.356931, 1.35693109035549
1.65999996289611, -1.979805E-06, 0.0138427, 0.0138426955342458 , -2.315817E-06, -0.400005, 0.400005042559652, -1.271235E-06, -1.202174, 1.20217359066077
1.67999996244907, -2.02664E-06, 0.005426847, 0.0054268477543506 , -2.341723E-06, -0.4207924, 0.420792430645783, -1.295302E-06, -1.039369, 1.0393694639214
1.69999996200204, -2.074002E-06, -0.003336937, 0.00333693781127643 , -2.368131E-06, -0.4381892, 0.438189238316259, -1.32037E-06, -0.8698404, 0.869840383530665
1.719999961555, -2.121903E-06, -0.01237869, 0.0123786937401396 , -2.395055E-06, -0.4520878, 0.452087819582608, -1.346211E-06, -0.6949291, 0.694929063321464
1.73999996110797, -2.170354E-06, -0.02162686, 0.0216268618748831 , -2.422508E-06, -0.4624084, 0.462408423430113, -1.372678E-06, -0.5160302, 0.516030192377009
1.75999996066093, -2.219364E-06, -0.03100885, 0.0310088471372415 , -2.450499E-06, -0.4690992, 0.46909922362014, -1.399508E-06, -0.33454, 0.334540009501524
1.7799999602139, -2.268944E-06, -0.04045158, 0.0404515825848331 , -2.479029E-06, -0.4721368, 0.472136795527291, -1.426531E-06, -0.1518786, 0.151878595358872
1.79999995976686, -2.319106E-06, -0.0498821, 0.0498820990863117 , -2.508099E-06, -0.4715258, 0.47152578831386, -1.453486E-06, 0.03055036, 0.0305503607142025
1.81999995931983, -2.36986E-06, -0.05922808, 0.0592280775782729 , -2.537703E-06, -0.467299, 0.467298984534478, -1.480203E-06, 0.2113402, 0.211340188985286
1.8399999588728, -2.421217E-06, -0.06841841, 0.0684184059929109 , -2.567833E-06, -0.4595166, 0.459516555078052, -1.50651E-06, 0.3891215, 0.389121472838457
1.85999995842576, -2.473186E-06, -0.07738371, 0.0773837119736112 , -2.598476E-06, -0.4482655, 0.448265463121316, -1.532158E-06, 0.5625546, 0.562554597856701
1.87999995797873, -2.525779E-06, -0.08605689, 0.086056888140551 , -2.629615E-06, -0.4336589, 0.433658927687035, -1.556941E-06, 0.7303268, 0.730326771737805
1.89999995753169, -2.579003E-06, -0.09437358, 0.0943735838288791 , -2.66123E-06, -0.4158348, 0.415834754713945, -1.580736E-06, 0.8912086, 0.891208648683043
1.91999995708466, -2.632869E-06, -0.1022727, 0.102272667024647 , -2.693296E-06, -0.3949545, 0.394954532394056, -1.603325E-06, 1.044011, 1.04401111602906
1.93999995663762, -2.687385E-06, -0.1096967, 0.109696701201932 , -2.725788E-06, -0.371202, 0.37120199204492, -1.624562E-06, 1.187627, 1.18762707710377
1.95999995619059, -2.742558E-06, -0.1165923, 0.116592325302432 , -2.758673E-06, -0.3447817, 0.344781696807454, -1.644264E-06, 1.321015, 1.32101476192577
1.97999995574355, -2.798397E-06, -0.1229107, 0.122910656066803 , -2.79192E-06, -0.3159169, 0.315916895878731, -1.662363E-06, 1.44324, 1.44324004650212
1.99999995529652, -2.854907E-06, -0.1286076, 0.128607615860202 , -2.825493E-06, -0.2848479, 0.284847944988913, -1.678643E-06, 1.553448, 1.55344760418029
2.01999995484948, -2.912094E-06, -0.1336442, 0.133644223244923 , -2.859354E-06, -0.2518304, 0.25183039905264, -1.693047E-06, 1.650877, 1.6508773565301
2.03999995440245, -2.969963E-06, -0.1379869, 0.137986883553042 , -2.893463E-06, -0.2171327, 0.217132702489105, -1.705473E-06, 1.734885, 1.73488485813225
2.05999995395541, -3.028518E-06, -0.1416076, 0.141607567700346 , -2.92778E-06, -0.1810343, 0.181034266972375, -1.715841E-06, 1.804922, 1.80492186546407
2.07999995350838, -3.087764E-06, -0.144484, 0.144484028253171 , -2.962262E-06, -0.1438229, 0.143822878629673, -1.724061E-06, 1.860569, 1.8605694770821
2.09999995306134, -3.147701E-06, -0.1465999, 0.146599888835367 , -2.996864E-06, -0.1057929, 0.105792880100736, -1.730132E-06, 1.9015, 1.90149998664935
2.11999995261431, -3.208332E-06, -0.1479447, 0.14794474843643 , -3.031543E-06, -0.06724261, 0.0672426075426636, -1.733952E-06, 1.927514, 1.92751371860582
2.13999995216727, -3.269657E-06, -0.1485142, 0.148514196312657 , -3.066255E-06, -0.02847211, 0.0284721107941893, -1.735589E-06, 1.938525, 1.93852484226305
2.15999995172024, -3.331676E-06, -0.1483098, 0.148309797085991 , -3.100955E-06, 0.01021937, 0.0102193658288281, -1.734998E-06, 1.934574, 1.93457388877946
2.1799999512732, -3.394388E-06, -0.1473391, 0.147339075842857 , -3.1356E-06, 0.04853533, 0.048535332184989, -1.732235E-06, 1.915798, 1.91579842567522
2.19999995082617, -3.457791E-06, -0.1456154, 0.145615384023713 , -3.170146E-06, 0.08618435, 0.0861843526946415, -1.727301E-06, 1.882451, 1.88245105743487
2.21999995037913, -3.521882E-06, -0.1431577, 0.143157735510279 , -3.204551E-06, 0.1228825, 0.122882530134977, -1.720264E-06, 1.834909, 1.83490896225056
2.2399999499321, -3.586657E-06, -0.1399906, 0.139990627811602 , -3.238775E-06, 0.1583554, 0.158355385098199, -1.711214E-06, 1.773643, 1.77364277839743
2.25999994948506, -3.652113E-06, -0.1361438, 0.136143833447804 , -3.272779E-06, 0.1923399, 0.192339926985928, -1.700198E-06, 1.699227, 1.69922709465112
2.27999994903803, -3.718244E-06, -0.1316521, 0.131652101926859 , -3.306526E-06, 0.2245867, 0.224586740160487, -1.687351E-06, 1.612341, 1.61234068870633
2.29999994859099, -3.785043E-06, -0.1265549, 0.126554876622535 , -3.339982E-06, 0.2548615, 0.254861503861378, -1.672788E-06, 1.513738, 1.5137382745752
2.31999994814396, -3.852505E-06, -0.1208959, 0.120895929695954 , -3.373114E-06, 0.2829469, 0.282946854849894, -1.656599E-06, 1.404268, 1.40426754951575
2.33999994769692, -3.920623E-06, -0.114723, 0.114723041720626 , -3.405893E-06, 0.308644, 0.30864402653666, -1.638932E-06, 1.284859, 1.28485858440504
2.35999994724989, -3.989389E-06, -0.1080876, 0.108087562098215 , -3.438292E-06, 0.3317739, 0.331773936766321, -1.619969E-06, 1.156496, 1.15649557113761
2.37999994680285, -4.058795E-06, -0.101044, 0.101043976924875 , -3.470288E-06, 0.3521789, 0.35217887164872, -1.599813E-06, 1.020247, 1.02024674415714
2.39999994635582, -4.128832E-06, -0.09364952, 0.0936495215610861 , -3.501861E-06, 0.3697228, 0.36972284318675, -1.578655E-06, 0.8771986, 0.877198576928606
2.41999994590878, -4.199492E-06, -0.08596364, 0.0859636441898913 , -3.532995E-06, 0.3842933, 0.384293347613362, -1.55668E-06, 0.7285252, 0.728525221349472
2.43999994546175, -4.270766E-06, -0.07804762, 0.0780476183867685 , -3.563676E-06, 0.3958012, 0.395801186577628, -1.534033E-06, 0.5753919, 0.575391948225159
2.45999994501472, -4.342643E-06, -0.06996398, 0.069963984326191 , -3.593894E-06, 0.4041816, 0.404181599632982, -1.510898E-06, 0.4190207, 0.41902065277372
2.47999994456768, -4.415117E-06, -0.0617761, 0.0617761017469763 , -3.623643E-06, 0.4093942, 0.409394204632584, -1.48749E-06, 0.2606302, 0.260630249981357
2.49999994412065, -4.488175E-06, -0.05354764, 0.0535476358625682 , -3.652923E-06, 0.4114234, 0.411423385159497, -1.463968E-06, 0.101459, 0.101459026347232
2.51999994367361, -4.561809E-06, -0.04534208, 0.0453420767992746 , -3.681733E-06, 0.4102779, 0.410277903096506, -1.440503E-06, -0.0572741, 0.0572741031827879
2.53999994322658, -4.636011E-06, -0.03722226, 0.0372222590353302 , -3.710078E-06, 0.4059909, 0.405990928428436, -1.417266E-06, -0.2143487, 0.214348733429826
2.55999994277954, -4.710771E-06, -0.02924987, 0.0292498659410649 , -3.737967E-06, 0.3986196, 0.398619622009637, -1.39446E-06, -0.3685653, 0.368565320971266
2.57999994233251, -4.786079E-06, -0.02148498, 0.0214849827554015 , -3.765412E-06, 0.3882441, 0.388244122285029, -1.372257E-06, -0.518775, 0.518774986268905
2.59999994188547, -4.861928E-06, -0.01398564, 0.0139856402831264 , -3.792429E-06, 0.3749671, 0.374967128057585, -1.350804E-06, -0.6638497, 0.663849711419526
2.61999994143844, -4.938308E-06, -0.006807379, 0.00680738075012041 , -3.819034E-06, 0.358913, 0.358913034220987, -1.330261E-06, -0.8027047, 0.802704691888004
2.6399999409914, -5.015213E-06, -2.852641E-06, 5.76974235557142E-06 , -3.84525E-06, 0.3402263, 0.34022632243422, -1.310809E-06, -0.9343356, 0.934335589409794
2.65999994054437, -5.092636E-06, 0.006378562, 0.00637856375695387 , -3.871101E-06, 0.3190707, 0.319070726656555, -1.292551E-06, -1.05778, 1.05777978897174
2.67999994009733, -5.170568E-06, 0.01229111, 0.012291114933569 , -3.896614E-06, 0.2956276, 0.295627623822143, -1.275657E-06, -1.172155, 1.17215514183114
2.6999999396503, -5.249004E-06, 0.017693, 0.0176930044181929 , -3.921818E-06, 0.2700945, 0.2700945139216, -1.260173E-06, -1.276656, 1.27665555477205
2.71999993920326, -5.327939E-06, 0.02254668, 0.0225466775483791 , -3.946744E-06, 0.2426836, 0.242683649095203, -1.246326E-06, -1.370543, 1.37054324150142
2.73999993875623, -5.407368E-06, 0.02681907, 0.0268190732089114 , -3.971426E-06, 0.2136198, 0.213619813359938, -1.234093E-06, -1.453192, 1.45319187641196
2.75999993830919, -5.487285E-06, 0.03048185, 0.030481851222298 , -3.995899E-06, 0.1831389, 0.18313887719699, -1.223634E-06, -1.524047, 1.52404689788868
2.77999993786216, -5.567689E-06, 0.03351157, 0.0335115683233561 , -4.020198E-06, 0.1514859, 0.151485860401093, -1.214948E-06, -1.582651, 1.58265089988755
2.79999993741512, -5.648576E-06, 0.03588982, 0.0358898234342073 , -4.044361E-06, 0.1189127, 0.118912682005994, -1.208173E-06, -1.628659, 1.62865900993392
2.81999993696809, -5.729945E-06, 0.03760336, 0.037603356380717 , -4.068426E-06, 0.08567657, 0.0856765658629309, -1.203261E-06, -1.661806, 1.66180586814924
2.83999993652105, -5.811793E-06, 0.03864411, 0.0386441130836055 , -4.092432E-06, 0.05203779, 0.0520377905785927, -1.200283E-06, -1.681939, 1.68193876743359
2.85999993607402, -5.894122E-06, 0.03900927, 0.0390092697722127 , -4.116416E-06, 0.01825777, 0.0182577674260972, -1.199214E-06, -1.689001, 1.68900120258374
2.87999993562698, -5.97693E-06, 0.03870121, 0.0387012106325163 , -4.140418E-06, -0.01540302, 0.0154030179581792, -1.200101E-06, -1.683039, 1.68303930759473
2.89999993517995, -6.06022E-06, 0.03772747, 0.0377274682024714 , -4.164476E-06, -0.04868709, 0.0486870856874056, -1.202898E-06, -1.664203, 1.66420340538068
2.91999993473291, -6.143993E-06, 0.03610063, 0.0361006339652272 , -4.188627E-06, -0.08134176, 0.0813417584782444, -1.207559E-06, -1.632734, 1.63273370266005
2.93999993428588, -6.228251E-06, 0.03383821, 0.0338382093379765 , -4.212908E-06, -0.1131212, 0.113121181804905, -1.214039E-06, -1.588971, 1.58897125721024
2.95999993383884, -6.312998E-06, 0.03096245, 0.0309624492107372 , -4.237353E-06, -0.143788, 0.143788009944409, -1.222247E-06, -1.533341, 1.53334140777637
2.97999993339181, -6.398238E-06, 0.02750014, 0.0275001421563332 , -4.261997E-06, -0.1731153, 0.173115313105595, -1.232183E-06, -1.466365, 1.46636521816305
2.99999993294477, -6.483976E-06, 0.02348238, 0.0234823794674063 , -4.28687E-06, -0.2008882, 0.200888156936609, -1.243666E-06, -1.388642, 1.38864219188746
3.01999993249774, -6.570216E-06, 0.01894427, 0.0189442757734575 , -4.312003E-06, -0.2269053, 0.226905256550753, -1.256626E-06, -1.300855, 1.30085504055084
3.03999993205071, -6.656965E-06, 0.01392467, 0.0139246692029653 , -4.337422E-06, -0.2509804, 0.250980377234745, -1.270951E-06, -1.203756, 1.20375609397955
3.05999993160367, -6.744228E-06, 0.008465798, 0.00846580032675757 , -4.363154E-06, -0.2729435, 0.272943496738975, -1.286617E-06, -1.098156, 1.09815597534255
3.07999993115664, -6.832012E-06, 0.002612953, 0.00261296200599305 , -4.389221E-06, -0.2926422, 0.292642235788836, -1.303351E-06, -0.984937, 0.984936952591805
3.0999999307096, -6.920325E-06, -0.0035859, 0.0035859068577034 , -4.415643E-06, -0.3099427, 0.309942662747366, -1.321087E-06, -0.8650213, 0.865021348000582
3.11999993026257, -7.009174E-06, -0.01008051, 0.0100805113245748 , -4.442436E-06, -0.3247304, 0.324730426103461, -1.339686E-06, -0.7393882, 0.739388167859337
3.13999992981553, -7.098566E-06, -0.01681873, 0.0168187353839055 , -4.469615E-06, -0.3369113, 0.336911261111344, -1.358944E-06, -0.6090418, 0.609041750432577
3.1599999293685, -7.18851E-06, -0.02374697, 0.0237469684037007 , -4.49719E-06, -0.3464117, 0.346411675243959, -1.378748E-06, -0.4750207, 0.475020706655596
3.17999992892146, -7.279014E-06, -0.03081055, 0.0308105544403584 , -4.525169E-06, -0.3531793, 0.353179276018522, -1.398939E-06, -0.33838, 0.338380038741142
3.19999992847443, -7.370085E-06, -0.03795421, 0.0379542119506211 , -4.553556E-06, -0.357183, 0.357182979612766, -1.419357E-06, -0.2001852, 0.20018517971542
3.21999992802739, -7.461732E-06, -0.04512248, 0.0451224787742409 , -4.582354E-06, -0.3584134, 0.358413368492809, -1.439889E-06, -0.06151944, 0.0615194440056507
3.23999992758036, -7.553963E-06, -0.05226012, 0.0522601237392095 , -4.61156E-06, -0.3568822, 0.356882244378321, -1.460285E-06, 0.07655621, 0.076556205763439
3.25999992713332, -7.646787E-06, -0.05931257, 0.059312575058336 , -4.641169E-06, -0.3526227, 0.352622658044841, -1.480453E-06, 0.2129793, 0.212979316716571
3.27999992668629, -7.74021E-06, -0.06622634, 0.066226341282645 , -4.671173E-06, -0.3456883, 0.345688253672689, -1.500234E-06, 0.3467202, 0.346720218661693
3.29999992623925, -7.834241E-06, -0.07294939, 0.0729493950043727 , -4.701563E-06, -0.3361528, 0.336152762207485, -1.51947E-06, 0.4767746, 0.476774573328532
3.31999992579222, -7.928887E-06, -0.07943158, 0.0794315789126923 , -4.732323E-06, -0.3241094, 0.324109375511385, -1.538001E-06, 0.6021693, 0.602169334890422
