time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0, 0 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.302975E-08, 0.1004477, 0.100447721779349 , -1.215764E-08, -0.09761468, 0.0976146757602699, -6.078819E-07, -4.880734, 4.88073396682743
0.0599999986588955, -2.365116E-08, 0.09698118, 0.0969811752438574 , -3.08476E-08, -0.1743281, 0.174328148365023, -9.34498E-07, -3.835674, 3.83567380905163
0.0799999982118607, -2.462731E-08, 0.09199619, 0.0919961854815516 , -4.862969E-08, -0.2500505, 0.250050544738774, -8.891048E-07, -3.78612, 3.78611993789683
0.0999999977648258, -2.59622E-08, 0.08551922, 0.0855192244052926 , -6.6602E-08, -0.3244888, 0.324488759040839, -8.986153E-07, -3.721911, 3.72191071510326
0.119999997317791, -2.766063E-08, 0.07758236, 0.0775823593139698 , -8.480698E-08, -0.3973557, 0.397355705499658, -9.102493E-07, -3.643348, 3.64334750175487
0.139999996870756, -2.972817E-08, 0.06822313, 0.0682231336832111 , -1.032859E-07, -0.4683716, 0.468371570110332, -9.239465E-07, -3.550793, 3.55079340934765
0.159999996423721, -3.21712E-08, 0.0574844, 0.0574843995273203 , -1.220789E-07, -0.5372648, 0.537264764308943, -9.39648E-07, -3.44466, 3.44465970993055
0.179999995976686, -3.499686E-08, 0.04541418, 0.0454141832888261 , -1.412245E-07, -0.6037731, 0.603773117065446, -9.57283E-07, -3.325418, 3.32541775703444
0.199999995529652, -3.8213E-08, 0.03206549, 0.0320654921233882 , -1.607602E-07, -0.6676447, 0.667644679546376, -9.767809E-07, -3.193578, 3.19357824325576
0.219999995082617, -4.182817E-08, 0.01749608, 0.0174960773438715 , -1.807213E-07, -0.7286389, 0.728638887405418, -9.980554E-07, -3.049711, 3.04971051216142
0.239999994635582, -4.58516E-08, 0.001768218, 0.00176821823756986 , -2.011416E-07, -0.7865273, 0.786527335643794, -1.021017E-06, -2.894423, 2.89442253112811
0.259999994188547, -5.029314E-08, -0.01505153, 0.0150515250862485 , -2.22053E-07, -0.8410947, 0.841094732284575, -1.045569E-06, -2.72837, 2.72836995124837
0.279999993741512, -5.516323E-08, -0.0328926, 0.0328925959766374 , -2.434852E-07, -0.8921396, 0.892139613628421, -1.071612E-06, -2.552244, 2.55224418640159
0.299999993294477, -6.047285E-08, -0.05168072, 0.0516807176173087 , -2.654659E-07, -0.9394753, 0.939475297927894, -1.099032E-06, -2.366784, 2.36678433418299
0.319999992847443, -6.62335E-08, -0.07133822, 0.0713382214308093 , -2.880203E-07, -0.9829303, 0.982930302619976, -1.127721E-06, -2.17275, 2.17275023460417
0.339999992400408, -7.245713E-08, -0.09178433, 0.0917843282223034 , -3.111714E-07, -1.022349, 1.02234911918645, -1.157558E-06, -1.970941, 1.9709408283237
0.359999991953373, -7.915609E-08, -0.1129355, 0.112935468554525 , -3.3494E-07, -1.057592, 1.05759239196783, -1.188425E-06, -1.762164, 1.762163639069
0.379999991506338, -8.634309E-08, -0.1347057, 0.134705662727384 , -3.593439E-07, -1.088538, 1.08853805065161, -1.220197E-06, -1.547283, 1.54728293418932
0.399999991059303, -9.403117E-08, -0.1570068, 0.157006844878225 , -3.843987E-07, -1.115081, 1.11508142948157, -1.252741E-06, -1.327169, 1.32716894149839
0.419999990612268, -1.022336E-07, -0.1797492, 0.179749205708533 , -4.101173E-07, -1.137136, 1.13713562488563, -1.285929E-06, -1.10271, 1.10270977020339
0.439999990165234, -1.109639E-07, -0.2028416, 0.202841550111801 , -4.365098E-07, -1.154631, 1.15463149547585, -1.319627E-06, -0.8747935, 0.874793529511493
0.459999989718199, -1.202356E-07, -0.2261917, 0.226191684603723 , -4.635839E-07, -1.167518, 1.1675180196763, -1.353702E-06, -0.6443262, 0.644326210023395
0.479999989271164, -1.300625E-07, -0.2497068, 0.2497067600489 , -4.913442E-07, -1.175763, 1.17576289176951, -1.388015E-06, -0.4122436, 0.412243604662371
0.499999988824129, -1.404584E-07, -0.2732936, 0.273293644189871 , -5.197929E-07, -1.179352, 1.17935156822216, -1.422438E-06, -0.1794338, 0.179433822637474
0.519999988377094, -1.51437E-07, -0.2968593, 0.29685929417614 , -5.489294E-07, -1.178289, 1.17828869819654, -1.456823E-06, 0.0531435, 0.0531435013017062
0.539999987930059, -1.63012E-07, -0.3203111, 0.320311129093212 , -5.787503E-07, -1.172597, 1.17259657382979, -1.491046E-06, 0.2846062, 0.284606218341918
0.559999987483025, -1.75197E-07, -0.3435574, 0.343557357788131 , -6.092497E-07, -1.162316, 1.16231572628037, -1.52497E-06, 0.5140424, 0.514042377474186
0.57999998703599, -1.880054E-07, -0.3665074, 0.366507381200839 , -6.404189E-07, -1.147505, 1.14750480651873, -1.558459E-06, 0.740546, 0.740545988084526
0.599999986588955, -2.014504E-07, -0.3890721, 0.389072120189719 , -6.722466E-07, -1.12824, 1.12823975086232, -1.591386E-06, 0.9632528, 0.96325278282297
0.61999998614192, -2.155448E-07, -0.4111643, 0.411164343357143 , -7.047191E-07, -1.104614, 1.10461390018486, -1.623624E-06, 1.181293, 1.18129253387563
0.639999985694885, -2.303012E-07, -0.432699, 0.432699024677338 , -7.3782E-07, -1.076737, 1.0767371654513, -1.655044E-06, 1.393837, 1.39383673668006
0.65999998524785, -2.457318E-07, -0.4535937, 0.45359373092658 , -7.715307E-07, -1.044736, 1.04473614692716, -1.685538E-06, 1.600051, 1.60005092620938
0.679999984800816, -2.618484E-07, -0.4737687, 0.473768740892483 , -8.058304E-07, -1.008753, 1.00875258445772, -1.714983E-06, 1.799178, 1.79917812347494
0.699999984353781, -2.786623E-07, -0.4931476, 0.493147581815798 , -8.406956E-07, -0.9689438, 0.968943834305174, -1.743263E-06, 1.990438, 1.99043750763016
0.719999983906746, -2.961843E-07, -0.5116572, 0.511657238006678 , -8.76101E-07, -0.9254814, 0.925481438637194, -1.770269E-06, 2.17312, 2.17311978340221
0.739999983459711, -3.144247E-07, -0.5292283, 0.529228270053957 , -9.120192E-07, -0.8785506, 0.878550648689743, -1.795911E-06, 2.346539, 2.34653949737618
0.759999983012676, -3.333931E-07, -0.5457953, 0.545795261859996 , -9.484211E-07, -0.8283496, 0.828349590302057, -1.820092E-06, 2.510053, 2.51005291938848
0.779999982565641, -3.530986E-07, -0.561297, 0.561296999454609 , -9.852752E-07, -0.7750886, 0.775088608265549, -1.842704E-06, 2.663049, 2.66304922103946
0.799999982118607, -3.735496E-07, -0.5756767, 0.575676739215972 , -1.022549E-06, -0.7189893, 0.718989253044856, -1.863691E-06, 2.804968, 2.80496788024964
0.819999981671572, -3.947538E-07, -0.5888824, 0.58888238668455 , -1.060208E-06, -0.6602832, 0.660283207894223, -1.882961E-06, 2.935302, 2.93530225753845
0.839999981224537, -4.167181E-07, -0.6008666, 0.600866615772392 , -1.098217E-06, -0.5992115, 0.599211513997131, -1.900446E-06, 3.053585, 3.05358481407225
0.859999980777502, -4.394489E-07, -0.6115871, 0.611587107181707 , -1.136539E-06, -0.5360237, 0.536023736001266, -1.916101E-06, 3.159389, 3.15938901901303
0.879999980330467, -4.629516E-07, -0.6210067, 0.621006667614156 , -1.175136E-06, -0.4709766, 0.470976591111696, -1.92984E-06, 3.252357, 3.25235724449215
0.899999979883432, -4.87231E-07, -0.6290933, 0.629093348980139 , -1.213969E-06, -0.4043332, 0.404333174230491, -1.941635E-06, 3.332171, 3.33217096328792
0.919999979436398, -5.122909E-07, -0.6358206, 0.635820567608086 , -1.252998E-06, -0.3363619, 0.336361914875457, -1.951452E-06, 3.398563, 3.39856314659175
0.939999978989363, -5.381345E-07, -0.6411672, 0.641167223453748 , -1.292183E-06, -0.2673352, 0.267335236075663, -1.959256E-06, 3.451334, 3.45133399963435
0.959999978542328, -5.647642E-07, -0.6451178, 0.645117819309482 , -1.331483E-06, -0.1975288, 0.197528809313493, -1.96502E-06, 3.490321, 3.49032139778193
0.979999978095293, -5.921814E-07, -0.6476622, 0.647662222385677 , -1.370858E-06, -0.1272201, 0.127220094211335, -1.968738E-06, 3.515436, 3.51543593406732
0.999999977648258, -6.203867E-07, -0.648796, 0.648795962333976 , -1.410266E-06, -0.05668756, 0.0566875636753028, -1.970392E-06, 3.526627, 3.52662658691461
1.01999997720122, -6.4938E-07, -0.6485202, 0.648520171642629 , -1.449665E-06, 0.01379055, 0.0137905479239424, -1.969983E-06, 3.523906, 3.52390575408991
1.03999997675419, -6.791603E-07, -0.6468414, 0.646841406822561 , -1.489016E-06, 0.08393724, 0.0839372426403512, -1.96755E-06, 3.507335, 3.50733470916803
1.05999997630715, -7.097259E-07, -0.6437718, 0.643771827221308 , -1.528277E-06, 0.1534781, 0.153478086002329, -1.963053E-06, 3.477042, 3.47704219818171
1.07999997586012, -7.410741E-07, -0.639329, 0.639329016209078 , -1.567409E-06, 0.222142, 0.222141966229246, -1.956585E-06, 3.433194, 3.43319416046198
1.09999997541308, -7.732015E-07, -0.6335357, 0.633535742760176 , -1.606371E-06, 0.2896623, 0.289662271742507, -1.948115E-06, 3.376015, 3.37601542472896
1.11999997496605, -8.06104E-07, -0.6264202, 0.626420199871582 , -1.645126E-06, 0.355778, 0.355778008703221, -1.937741E-06, 3.305787, 3.30578684806881
1.13999997451901, -8.397768E-07, -0.6180155, 0.61801552772579 , -1.683636E-06, 0.4202348, 0.420234769586121, -1.92548E-06, 3.222838, 3.22283816337643
1.15999997407198, -8.74214E-07, -0.6083598, 0.608359813690814 , -1.721864E-06, 0.4827856, 0.482785552743168, -1.911383E-06, 3.127539, 3.12753915786802
1.17999997362494, -9.094096E-07, -0.597496, 0.597495973110891 , -1.759774E-06, 0.5431919, 0.54319190979289, -1.895535E-06, 3.020318, 3.02031803131163
1.19999997317791, -9.453562E-07, -0.5854715, 0.585471451283264 , -1.797334E-06, 0.6012247, 0.601224720480744, -1.877982E-06, 2.901641, 2.90164065361084
1.21999997273088, -9.820465E-07, -0.5723382, 0.572338163853534 , -1.83451E-06, 0.6566651, 0.656665086748778, -1.858814E-06, 2.772018, 2.77201843261781
