time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0, 0 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.302903E-08, 0.1004419, 0.100441947579386 , -1.212198E-08, -0.09790339, 0.0979033857584007, -6.06099E-07, -4.895169, 4.89516925811771
0.0599999986588955, -2.360251E-08, 0.09665066, 0.0966506600379973 , -2.845113E-08, -0.1905655, 0.190565451979639, -8.164573E-07, -4.633103, 4.63310337066658
0.0799999982118607, -2.448148E-08, 0.09100773, 0.0910077318549189 , -4.377026E-08, -0.2829472, 0.282947242259983, -7.659569E-07, -4.61909, 4.61908960342414
0.0999999977648258, -2.566722E-08, 0.08352138, 0.0835213810205499 , -5.914455E-08, -0.3749582, 0.374958217144017, -7.687142E-07, -4.600549, 4.60054874420172
0.119999997317791, -2.716125E-08, 0.07420147, 0.0742014721036007 , -7.458732E-08, -0.4665081, 0.466508090496069, -7.721387E-07, -4.577494, 4.5774936676026
0.139999996870756, -2.896531E-08, 0.06305953, 0.063059531152255 , -9.011173E-08, -0.5575072, 0.557507216930397, -7.762207E-07, -4.549956, 4.54995632171638
0.159999996423721, -3.108139E-08, 0.05010876, 0.0501087605953313 , -1.057309E-07, -0.6478665, 0.64786648750306, -7.809583E-07, -4.517963, 4.5179634094239
0.179999995976686, -3.351171E-08, 0.03536406, 0.035364057868735 , -1.214578E-07, -0.7374976, 0.737497627735148, -7.863474E-07, -4.481557, 4.48155689239509
0.199999995529652, -3.625876E-08, 0.01884199, 0.0188419949263683 , -1.373054E-07, -0.826313, 0.826312959194195, -7.923802E-07, -4.440767, 4.44076681137092
0.219999995082617, -3.932524E-08, 0.0005608398, 0.000560839778259752 , -1.532866E-07, -0.9142258, 0.914225816726697, -7.990565E-07, -4.395643, 4.39564275741584
0.239999994635582, -4.271411E-08, -0.01945948, 0.0194594785571567 , -1.694138E-07, -1.00115, 1.00115036964418, -8.063623E-07, -4.346228, 4.3462276458741
0.259999994188547, -4.642859E-08, -0.04119738, 0.0411973819136881 , -1.856997E-07, -1.087002, 1.0870020389557, -8.142962E-07, -4.292583, 4.29258346557625
0.279999993741512, -5.04721E-08, -0.06462961, 0.0646296143531996 , -2.021566E-07, -1.171697, 1.17169713974001, -8.228448E-07, -4.234755, 4.23475503921517
0.299999993294477, -5.484834E-08, -0.08973131, 0.089731305837648 , -2.187967E-07, -1.255153, 1.2551534175873, -8.320043E-07, -4.172814, 4.17281389236458
0.319999992847443, -5.956122E-08, -0.116476, 0.116476006805912 , -2.35632E-07, -1.33729, 1.33728981018068, -8.417629E-07, -4.10682, 4.10681962966928
0.339999992400408, -6.46149E-08, -0.1448357, 0.144835650920882 , -2.526741E-07, -1.418026, 1.41802644729617, -8.521063E-07, -4.036832, 4.03683185577402
0.359999991953373, -7.001375E-08, -0.1747807, 0.174780651927008 , -2.699348E-07, -1.497285, 1.49728536605837, -8.630337E-07, -3.962946, 3.96294593811045
0.379999991506338, -7.576239E-08, -0.2062799, 0.206279873847975 , -2.874253E-07, -1.57499, 1.57498979568484, -8.745246E-07, -3.885221, 3.88522148132334
0.399999991059303, -8.186562E-08, -0.2393007, 0.239300727844252 , -3.051567E-07, -1.651065, 1.65106463432315, -8.865698E-07, -3.803742, 3.80374193191539
0.419999990612268, -8.83285E-08, -0.2738091, 0.273809105157866 , -3.231399E-07, -1.725436, 1.72543644905093, -8.991606E-07, -3.718591, 3.71859073638927
0.439999990165234, -9.515627E-08, -0.3097695, 0.309769481420532 , -3.413855E-07, -1.798034, 1.79803371429447, -9.1228E-07, -3.629863, 3.62986326217663
0.459999989718199, -1.023544E-07, -0.347145, 0.347144961357132 , -3.599038E-07, -1.868787, 1.86878657341007, -9.259139E-07, -3.537643, 3.53764295578015
0.479999989271164, -1.099285E-07, -0.3858973, 0.385897338390366 , -3.787048E-07, -1.937627, 1.93762719631199, -9.400509E-07, -3.442031, 3.44203114509595
0.499999988824129, -1.178845E-07, -0.425987, 0.425986975431459 , -3.977984E-07, -2.004489, 2.00448942184452, -9.546795E-07, -3.343111, 3.34311127662672
0.519999988377094, -1.262284E-07, -0.467373, 0.467373043298738 , -4.171939E-07, -2.069309, 2.06930923461918, -9.697743E-07, -3.240991, 3.24099063873305
0.539999987930059, -1.349665E-07, -0.5100134, 0.510013401508349 , -4.369005E-07, -2.132025, 2.13202476501469, -9.853323E-07, -3.135777, 3.13577651977555
0.559999987483025, -1.44105E-07, -0.5538648, 0.553864836692829 , -4.569271E-07, -2.192576, 2.19257640838628, -1.001328E-06, -3.027582, 3.02758216857927
0.57999998703599, -1.536507E-07, -0.5988829, 0.598882913589497 , -4.772821E-07, -2.250906, 2.25090646743779, -1.017753E-06, -2.916503, 2.91650295257586
0.599999986588955, -1.636102E-07, -0.645022, 0.645022034645101 , -4.979738E-07, -2.30696, 2.30695962905889, -1.034584E-06, -2.802658, 2.80265808105488
0.61999998614192, -1.739904E-07, -0.6922356, 0.692235648632071 , -5.1901E-07, -2.360683, 2.36068296432501, -1.051811E-06, -2.686167, 2.68616676330587
0.639999985694885, -1.847984E-07, -0.7404761, 0.740476071834587 , -5.403981E-07, -2.412025, 2.41202545166022, -1.069404E-06, -2.567124, 2.56712436676048
0.65999998524785, -1.960413E-07, -0.7896948, 0.789694845676446 , -5.621453E-07, -2.460939, 2.4609394073487, -1.087361E-06, -2.445698, 2.44569778442407
0.679999984800816, -2.077265E-07, -0.8398424, 0.839842379093196 , -5.842585E-07, -2.507379, 2.5073785781861, -1.105658E-06, -2.321959, 2.32195854187038
0.699999984353781, -2.198614E-07, -0.8908684, 0.890868365764645 , -6.067439E-07, -2.5513, 2.55129981040962, -1.124272E-06, -2.196062, 2.19606161117582
0.719999983906746, -2.324535E-07, -0.9427215, 0.942721545696287 , -6.296077E-07, -2.592662, 2.59266185760506, -1.143189E-06, -2.068102, 2.06810235977204
0.739999983459711, -2.455106E-07, -0.9953501, 0.995350062847168 , -6.528554E-07, -2.631427, 2.63142704963692, -1.162385E-06, -1.93826, 1.93825960159337
0.759999983012676, -2.590405E-07, -1.048701, 1.04870128631595 , -6.764924E-07, -2.66756, 2.66755962371835, -1.181849E-06, -1.806629, 1.80662870407143
0.779999982565641, -2.73051E-07, -1.102722, 1.10272181034092 , -7.005235E-07, -2.701026, 2.70102620124826, -1.201556E-06, -1.673329, 1.67332887649579
0.799999982118607, -2.8755E-07, -1.157358, 1.15735769271854 , -7.249532E-07, -2.731797, 2.73179674148569, -1.221485E-06, -1.538527, 1.53852701187182
0.819999981671572, -3.025457E-07, -1.212555, 1.21255457401279 , -7.497857E-07, -2.759843, 2.75984334945689, -1.241625E-06, -1.40233, 1.40233039856012
0.839999981224537, -3.180462E-07, -1.268257, 1.2682573795319 , -7.750247E-07, -2.785141, 2.78514099121105, -1.261947E-06, -1.264882, 1.26488208770815
0.859999980777502, -3.340597E-07, -1.324411, 1.32441067695622 , -8.006733E-07, -2.807668, 2.80766773223888, -1.282433E-06, -1.126337, 1.12633705139233
0.879999980330467, -3.505944E-07, -1.380959, 1.38095879554753 , -8.267345E-07, -2.827404, 2.82740402221692, -1.303061E-06, -0.9868145, 0.986814498902228
0.899999979883432, -3.676586E-07, -1.437845, 1.43784546852117 , -8.532108E-07, -2.844333, 2.84433317184461, -1.323815E-06, -0.8464575, 0.846457481385313
0.919999979436398, -3.852607E-07, -1.495014, 1.49501430988317 , -8.801044E-07, -2.858441, 2.85844087600722, -1.344677E-06, -0.7053852, 0.705385208131164
0.939999978989363, -4.03409E-07, -1.552409, 1.552408695221 , -9.074166E-07, -2.869716, 2.86971640586867, -1.365612E-06, -0.5637765, 0.563776493074164
0.959999978542328, -4.22112E-07, -1.609972, 1.60997176170355 , -9.351487E-07, -2.878151, 2.87815117836014, -1.386604E-06, -0.4217386, 0.421738624575033
0.979999978095293, -4.41378E-07, -1.667647, 1.6676465272904 , -9.633018E-07, -2.88374, 2.88373970985429, -1.407653E-06, -0.2794266, 0.279426574710577
0.999999977648258, -4.612156E-07, -1.725376, 1.72537612915045 , -9.918762E-07, -2.88648, 2.88647961616533, -1.42872E-06, -0.1369953, 0.136995315559208
1.01999997720122, -4.81633E-07, -1.783103, 1.783103466034 , -1.020872E-06, -2.886371, 2.88637065887469, -1.449769E-06, 0.005447865, 0.00544786472537465
1.03999997675419, -5.026387E-07, -1.840772, 1.84077167510993 , -1.050288E-06, -2.883416, 2.8834159374239, -1.470812E-06, 0.1477361, 0.147736072547605
1.05999997630715, -5.242412E-07, -1.898324, 1.89832401275642 , -1.080124E-06, -2.877621, 2.87762117385885, -1.491804E-06, 0.2897382, 0.289738178257014
1.07999997586012, -5.464488E-07, -1.955704, 1.95570385456093 , -1.110379E-06, -2.868995, 2.8689947128298, -1.51274E-06, 0.4313231, 0.431323051455289
1.09999997541308, -5.692698E-07, -2.012855, 2.0128548145295 , -1.14105E-06, -2.857548, 2.85754799842857, -1.53359E-06, 0.5723357, 0.572335720064311
1.11999997496605, -5.927125E-07, -2.069721, 2.06972074508675 , -1.172137E-06, -2.843295, 2.84329509735132, -1.554326E-06, 0.7126451, 0.71264505386522
1.13999997451901, -6.167853E-07, -2.126246, 2.12624573707589 , -1.203636E-06, -2.826253, 2.82625293731715, -1.574961E-06, 0.852108, 0.85210800171044
1.15999997407198, -6.414962E-07, -2.182374, 2.18237447738657 , -1.235545E-06, -2.806441, 2.80644083023099, -1.595436E-06, 0.9906054, 0.990605354310367
1.17999997362494, -6.668533E-07, -2.238052, 2.23805212974558 , -1.26786E-06, -2.783881, 2.78388118743925, -1.61574E-06, 1.127982, 1.12798213958856
1.19999997317791, -6.928649E-07, -2.293224, 2.29322409629832 , -1.300577E-06, -2.758599, 2.75859880447418, -1.635874E-06, 1.264119, 1.26411914825545
1.21999997273088, -7.195388E-07, -2.347836, 2.34783649444591 , -1.333693E-06, -2.730621, 2.73062133789095, -1.655803E-06, 1.398873, 1.39887332916358
1.23999997228384, -7.468828E-07, -2.401836, 2.40183615684521 , -1.367203E-06, -2.699979, 2.6999790668491, -1.675483E-06, 1.532114, 1.53211355209442
