time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
1.33999997004867, 1.333334, -3.616302, , 1.372784E-07, 0, , -1.889377E-06, 0 
1.35999996960163, 1.333334, -3.616269, , 9.901665E-08, 0, , -1.913086E-06, 0 
1.3799999691546, 1.333334, -3.616241, , 8.29318E-08, 1.490116E-08, , -8.042424E-07, 7.450581E-07 
1.39999996870756, 1.333334, -3.616218, , 6.137844E-08, 7.450581E-09, , -1.077668E-06, -3.72529E-07 
1.41999996826053, 1.333334, -3.616199, , 4.79449E-08, 0, , -6.716768E-07, -3.72529E-07 
1.43999996781349, 1.333334, -3.616183, , 4.471894E-08, 7.450581E-09, , -1.612978E-07, 3.72529E-07 
1.45999996736646, 1.333334, -3.616169, , 2.370438E-08, 7.450581E-09, , -1.050729E-06, 0 
1.47999996691942, 1.333334, -3.616158, , 2.688705E-08, 1.490116E-08, , 1.591336E-07, 3.72529E-07 
1.49999996647239, 1.333334, -3.616148, , 2.865427E-08, 0, , 8.836096E-08, -7.450581E-07 
1.51999996602535, 1.333334, -3.61614, , 1.401229E-08, -7.450581E-09, , -7.32099E-07, -3.72529E-07 
1.53999996557832, 1.333334, -3.616134, , 1.150174E-08, 2.235174E-08, , -1.255273E-07, 1.490116E-06 
1.55999996513128, 1.333334, -3.616128, , 6.94445E-09, 0, , -2.278646E-07, -1.117587E-06 
1.57999996468425, 1.333334, -3.616124, , 7.391286E-09, 1.490116E-08, , 2.23418E-08, 7.450581E-07 
