time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0.01680672, 0.0168067216873169 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.116519E-08, 0.1088517, 0.108851656317713 , -1.233638E-08, -0.09799613, 0.0979961305856712, -6.168192E-07, -4.899806, 4.89980649948124
0.0599999986588955, -2.17256E-08, 0.1049541, 0.104954056441786 , -2.781614E-08, -0.195799, 0.195798963308336, -7.739876E-07, -4.890142, 4.8901419639588
0.0799999982118607, -2.257559E-08, 0.09909696, 0.0990969613194491 , -4.233563E-08, -0.2935902, 0.293590188026431, -7.259747E-07, -4.889561, 4.8895611763001
0.0999999977648258, -2.371536E-08, 0.0912814, 0.0912813991308243 , -5.685769E-08, -0.3913659, 0.391365915536885, -7.261033E-07, -4.888786, 4.88878631591802
0.119999997317791, -2.514511E-08, 0.08150835, 0.0815083533525506 , -7.13829E-08, -0.4891223, 0.489122331142431, -7.262603E-07, -4.887821, 4.88782072067266
0.139999996870756, -2.686502E-08, 0.06977877, 0.0697787702083639 , -8.591172E-08, -0.5868555, 0.586855530738837, -7.264412E-07, -4.88666, 4.8866600990296
0.159999996423721, -2.887525E-08, 0.05609355, 0.0560935549438074 , -1.004447E-07, -0.6845617, 0.68456172943116, -7.266472E-07, -4.88531, 4.88531017303472
0.179999995976686, -3.117596E-08, 0.04045363, 0.0404536314308763 , -1.149823E-07, -0.7822371, 0.782237052917489, -7.268803E-07, -4.883766, 4.88376617431646
0.199999995529652, -3.376732E-08, 0.02285994, 0.0228599365800869 , -1.29525E-07, -0.8798776, 0.879877567291269, -7.271389E-07, -4.882026, 4.88202571868902
0.219999995082617, -3.664948E-08, 0.003313428, 0.0033134277912021 , -1.440736E-07, -0.9774795, 0.977479457855235, -7.274274E-07, -4.880095, 4.8800945281983
0.239999994635582, -3.98226E-08, -0.01818489, 0.0181848891079862 , -1.586284E-07, -1.075039, 1.07503890991212, -7.277421E-07, -4.877973, 4.87797260284429
0.259999994188547, -4.328684E-08, -0.04163397, 0.041633971035503 , -1.731902E-07, -1.172552, 1.17255210876466, -7.28086E-07, -4.87566, 4.87565994262701
0.279999993741512, -4.704238E-08, -0.0670327, 0.0670327022671865 , -1.877593E-07, -1.270015, 1.27001523971559, -7.284555E-07, -4.873157, 4.87315654754644
0.299999993294477, -5.108938E-08, -0.09437992, 0.0943799167871614 , -2.023364E-07, -1.367424, 1.36742424964906, -7.288548E-07, -4.87045, 4.87045049667364
0.319999992847443, -5.542804E-08, -0.1236744, 0.12367442250253 , -2.16922E-07, -1.464776, 1.46477556228639, -7.292826E-07, -4.867566, 4.86756563186651
0.339999992400408, -6.005855E-08, -0.1549149, 0.154914930462849 , -2.315168E-07, -1.562065, 1.56206512451174, -7.297373E-07, -4.864478, 4.86447811126714
0.359999991953373, -6.498112E-08, -0.1881001, 0.188100084662449 , -2.461212E-07, -1.659289, 1.65928912162783, -7.302219E-07, -4.8612, 4.8611998558045
0.379999991506338, -7.019595E-08, -0.2232285, 0.223228454589855 , -2.607359E-07, -1.756444, 1.75644385814669, -7.307335E-07, -4.857737, 4.85773706436163
0.399999991059303, -7.570327E-08, -0.2602986, 0.260298550128948 , -2.753614E-07, -1.853525, 1.85352540016176, -7.31275E-07, -4.854077, 4.85407733917242
0.419999990612268, -8.15033E-08, -0.2993088, 0.299308806657802 , -2.899982E-07, -1.95053, 1.95053005218508, -7.318434E-07, -4.850233, 4.85023260116583
0.439999990165234, -8.75963E-08, -0.3402576, 0.340257614851009 , -3.046471E-07, -2.047454, 2.04745388031008, -7.324445E-07, -4.846191, 4.84619140625006
0.459999989718199, -9.398251E-08, -0.3831433, 0.383143275976193 , -3.193085E-07, -2.144293, 2.14429283142092, -7.330669E-07, -4.841948, 4.84194755554205
0.479999989271164, -1.006622E-07, -0.427964, 0.427964001894009 , -3.339829E-07, -2.241044, 2.2410435676575, -7.337206E-07, -4.837537, 4.83753681182867
0.499999988824129, -1.076356E-07, -0.4747179, 0.474717885255826 , -3.486709E-07, -2.337702, 2.33770179748538, -7.344028E-07, -4.832911, 4.8329114913941
