time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0, 0 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.303093E-08, 0.1004573, 0.100457265973094 , -1.22166E-08, -0.09713727, 0.0971372723579414, -6.108301E-07, -4.856863, 4.85686349868778
0.0599999986588955, -2.373157E-08, 0.09752758, 0.097527578473094 , -3.480935E-08, -0.1474853, 0.147485256195072, -1.129637E-06, -2.517399, 2.51739931106593
0.0799999982118607, -2.486717E-08, 0.09362195, 0.093621946871284 , -5.660166E-08, -0.1960826, 0.196082606911667, -1.089616E-06, -2.429868, 2.42986750602747
0.0999999977648258, -2.64443E-08, 0.08878438, 0.0887843817472497 , -7.871391E-08, -0.2425187, 0.24251872301103, -1.105612E-06, -2.321806, 2.32180595397976
0.119999997317791, -2.847065E-08, 0.08306652, 0.0830665230751086 , -1.012036E-07, -0.2864051, 0.286405086517352, -1.124484E-06, -2.194318, 2.19431829452543
0.139999996870756, -3.095495E-08, 0.07652714, 0.0765271410346094 , -1.241242E-07, -0.3273789, 0.327378869056725, -1.146031E-06, -2.048689, 2.0486891269687
0.159999996423721, -3.390691E-08, 0.06923158, 0.0692315846681678 , -1.475251E-07, -0.365106, 0.365105986595184, -1.170045E-06, -1.886356, 1.88635587692297
0.179999995976686, -3.73371E-08, 0.06125117, 0.0612511672079677 , -1.71451E-07, -0.3992834, 0.399283438921012, -1.196294E-06, -1.708873, 1.70887267589611
0.199999995529652, -4.125687E-08, 0.05266252, 0.0526625216007394 , -1.959415E-07, -0.4296423, 0.429642319679305, -1.224527E-06, -1.517944, 1.51794409751941
0.219999995082617, -4.567824E-08, 0.0435469, 0.0435469038784743 , -2.210313E-07, -0.4559492, 0.455949246883446, -1.254487E-06, -1.315346, 1.3153463602072
0.239999994635582, -5.061382E-08, 0.03398943, 0.0339894257486243 , -2.46749E-07, -0.4780086, 0.478008627891604, -1.285889E-06, -1.102969, 1.10296905040816
0.259999994188547, -5.607667E-08, 0.0240783, 0.0240783020854649 , -2.73118E-07, -0.4956641, 0.495664060115889, -1.318448E-06, -0.8827716, 0.882771611214669
0.279999993741512, -6.208015E-08, 0.01390405, 0.0139040481300548 , -3.001553E-07, -0.5087991, 0.508799076080411, -1.351864E-06, -0.6567508, 0.656750798226794
0.299999993294477, -6.86379E-08, 0.003558672, 0.0035586722667429 , -3.278722E-07, -0.5173379, 0.517337918281659, -1.385845E-06, -0.4269421, 0.426942110063895
0.319999992847443, -7.576362E-08, -0.00686515, 0.00686514982995474 , -3.562737E-07, -0.5212462, 0.521246194839599, -1.420077E-06, -0.1954138, 0.195413827901278
0.339999992400408, -8.347099E-08, -0.01727488, 0.0172748807819714 , -3.85359E-07, -0.5205303, 0.520530343055868, -1.454264E-06, 0.03579259, 0.0357925892171657
0.359999991953373, -9.177357E-08, -0.02757892, 0.0275789164008237 , -4.15121E-07, -0.5152373, 0.515237271785903, -1.4881E-06, 0.2646536, 0.264653563503634
0.379999991506338, -1.006846E-07, -0.03768743, 0.0376874320210371 , -4.455468E-07, -0.5054542, 0.505454242229658, -1.521292E-06, 0.4891515, 0.489151477816086
0.399999991059303, -1.102171E-07, -0.04751312, 0.0475131198765126 , -4.766179E-07, -0.4913068, 0.49130678176903, -1.553556E-06, 0.707373, 0.707373023034848
0.419999990612268, -1.203834E-07, -0.05697192, 0.05697192251695 , -5.083103E-07, -0.472958, 0.472958028316771, -1.584617E-06, 0.9174377, 0.91743767261642
0.439999990165234, -1.311953E-07, -0.06598376, 0.0659837648273819 , -5.405944E-07, -0.4506066, 0.450606584549274, -1.614208E-06, 1.117572, 1.11757218837855
0.459999989718199, -1.426641E-07, -0.07447322, 0.0744732245804246 , -5.734361E-07, -0.4244844, 0.424484431744009, -1.642081E-06, 1.306108, 1.30610764026745
0.479999989271164, -1.548001E-07, -0.08237013, 0.082370132208016 , -6.067962E-07, -0.3948548, 0.394854843616952, -1.668008E-06, 1.481479, 1.48147940635775
0.499999988824129, -1.676128E-07, -0.08961018, 0.0896101817490238 , -6.406319E-07, -0.3620095, 0.362009465694994, -1.691785E-06, 1.642269, 1.64226889610378
0.519999988377094, -1.811107E-07, -0.09613539, 0.0961353853346623 , -6.74896E-07, -0.326266, 0.326265990734798, -1.713204E-06, 1.787174, 1.78717374801718
0.539999987930059, -1.953015E-07, -0.1018946, 0.101894572377392 , -7.095383E-07, -0.2879646, 0.287964642048756, -1.732116E-06, 1.915067, 1.9150674343117
0.559999987483025, -2.101916E-07, -0.1068438, 0.106843799352853 , -7.445057E-07, -0.2474651, 0.247465074063467, -1.74837E-06, 2.024978, 2.02497839927749
0.57999998703599, -2.257865E-07, -0.1109466, 0.110946603119603 , -7.797425E-07, -0.2051433, 0.205143287779383, -1.761842E-06, 2.116089, 2.11608934402539
0.599999986588955, -2.420903E-07, -0.1141743, 0.114174298942346 , -8.151913E-07, -0.1613879, 0.161387920381698, -1.772437E-06, 2.187768, 2.18776845932079
0.61999998614192, -2.591062E-07, -0.1165062, 0.116506189108183 , -8.507932E-07, -0.1165968, 0.116596832874541, -1.780094E-06, 2.239554, 2.23955440521311
0.639999985694885, -2.768359E-07, -0.1179296, 0.117929615080682 , -8.864886E-07, -0.07117356, 0.0711735636051072, -1.78477E-06, 2.271163, 2.27116346359323
0.65999998524785, -2.952803E-07, -0.11844, 0.118440039456259 , -9.222174E-07, -0.0255236, 0.0255236029791546, -1.786441E-06, 2.282498, 2.2824981212623
0.679999984800816, -3.144387E-07, -0.118041, 0.118041016161861 , -9.579201E-07, 0.01994924, 0.0199492424956473, -1.785133E-06, 2.273642, 2.27364230156015
0.699999984353781, -3.343094E-07, -0.1167441, 0.116744063795092 , -9.935375E-07, 0.06484601, 0.0648460090236482, -1.78087E-06, 2.244838, 2.24483847618174
0.719999983906746, -3.548897E-07, -0.1145685, 0.114568501711441 , -1.029012E-06, 0.1087765, 0.108776539569, -1.773731E-06, 2.196527, 2.1965265274055
0.739999983459711, -3.761754E-07, -0.1115412, 0.111541226506868 , -1.064288E-06, 0.1513626, 0.151362642649578, -1.763794E-06, 2.129305, 2.12930512428357
0.759999983012676, -3.981617E-07, -0.1076964, 0.107696384192249 , -1.099311E-06, 0.1922411, 0.192241072657867, -1.751164E-06, 2.043921, 2.04392147064284
0.779999982565641, -4.208423E-07, -0.103075, 0.103075020016099 , -1.134031E-06, 0.231067, 0.231067046525877, -1.735987E-06, 1.941299, 1.9412987232216
0.799999982118607, -4.442103E-07, -0.09772466, 0.0977246612320505 , -1.168399E-06, 0.2675167, 0.267516672613788, -1.718422E-06, 1.822481, 1.8224813938149
0.819999981671572, -4.682577E-07, -0.09169883, 0.0916988328111207 , -1.202372E-06, 0.3012902, 0.301290154459491, -1.698646E-06, 1.688674, 1.68867409229364
0.839999981224537, -4.929759E-07, -0.08505654, 0.0850565433516483 , -1.235909E-06, 0.3321136, 0.332113564016734, -1.676835E-06, 1.54117, 1.54117047786804
0.859999980777502, -5.183553E-07, -0.0778617, 0.0778616964834302 , -1.268973E-06, 0.3597416, 0.359741568567607, -1.653206E-06, 1.3814, 1.38140022754768
0.879999980330467, -5.44386E-07, -0.0701825, 0.0701825022718562 , -1.301533E-06, 0.3839589, 0.383958876135171, -1.627996E-06, 1.210865, 1.21086537838092
0.899999979883432, -5.710572E-07, -0.06209083, 0.0620908290174042 , -1.333562E-06, 0.4045825, 0.404582500459961, -1.601427E-06, 1.031181, 1.03118121624117
0.919999979436398, -5.983579E-07, -0.05366156, 0.0536615625057202 , -1.365036E-06, 0.4214623, 0.421462327244108, -1.573744E-06, 0.8439913, 0.843991339208163
0.939999978989363, -6.262767E-07, -0.04497189, 0.0449718870266176 , -1.395941E-06, 0.4344829, 0.434482872488357, -1.54522E-06, 0.6510273, 0.65102726221268
0.959999978542328, -6.54802E-07, -0.0361006, 0.0361005999207277 , -1.426263E-06, 0.4435633, 0.44356328249207, -1.516094E-06, 0.4540205, 0.454020500185637
0.979999978095293, -6.839219E-07, -0.02712741, 0.0271274112251188 , -1.455995E-06, 0.4486586, 0.448658585550763, -1.486626E-06, 0.2547652, 0.254765152935551
0.999999977648258, -7.136247E-07, -0.01813222, 0.0181322246930362 , -1.485137E-06, 0.4497588, 0.449758827688762, -1.457107E-06, 0.05501211, 0.055012106914744
1.01999997720122, -7.438985E-07, -0.009194419, 0.00919441881804976 , -1.513693E-06, 0.4468894, 0.446889400484741, -1.427759E-06, -0.1434714, 0.143471360213708
1.03999997675419, -7.747319E-07, -0.0003921877, 0.00039218844299577 , -1.54167E-06, 0.4401107, 0.440110683443862, -1.398848E-06, -0.3389359, 0.338935852053668
1.05999997630715, -8.061136E-07, 0.008198163, 0.00819816351174799 , -1.569083E-06, 0.4295167, 0.42951667309094, -1.370648E-06, -0.5297005, 0.529700517656192
1.07999997586012, -8.380326E-07, 0.01650286, 0.0165028590921752 , -1.59595E-06, 0.4152342, 0.415234237912384, -1.343375E-06, -0.7141218, 0.714121758939099
1.09999997541308, -8.704785E-07, 0.0244513, 0.0244513042426085 , -1.622296E-06, 0.3974217, 0.397421717647049, -1.317284E-06, -0.890626, 0.890626013279935
1.11999997496605, -9.034414E-07, 0.03197666, 0.0319766551383805 , -1.648147E-06, 0.376267, 0.376266956332955, -1.292574E-06, -1.057738, 1.05773806572039
1.13999997451901, -9.369122E-07, 0.03901638, 0.0390163771920639 , -1.673537E-06, 0.3519856, 0.351985573772594, -1.269467E-06, -1.214069, 1.21406912803716
1.15999997407198, -9.708822E-07, 0.04551277, 0.0455127656563363 , -1.698499E-06, 0.3248189, 0.324818909172684, -1.248128E-06, -1.358333, 1.35833323001919
1.17999997362494, -1.005344E-06, 0.0514134, 0.0514134019711559 , -1.723074E-06, 0.2950317, 0.295031666760708, -1.228761E-06, -1.489362, 1.48936212062886
1.19999997317791, -1.04029E-06, 0.0566716, 0.0566715970730894 , -1.747304E-06, 0.2629091, 0.262909144168938, -1.211492E-06, -1.606126, 1.60612618923233
1.21999997273088, -1.075714E-06, 0.06124669, 0.0612466931437546 , -1.771233E-06, 0.2287546, 0.228754565126601, -1.196463E-06, -1.707729, 1.70772898197216
