time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
1.23999997228384, 2.093726E-08, -3.616169, , 2.274975E-08, 7.450581E-09, , -1.038389E-06, -3.72529E-07 
1.25999997183681, 2.137727E-08, -3.616158, , 2.200066E-08, 7.450581E-09, , -3.745422E-08, 0 
1.27999997138977, 2.178385E-08, -3.616148, , 2.032934E-08, 7.450581E-09, , -8.356604E-08, 0 
1.29999997094274, 2.218867E-08, -3.61614, , 2.024054E-08, 7.450581E-09, , -4.440093E-09, 0 
1.3199999704957, 2.243335E-08, -3.616134, , 1.223426E-08, 7.450581E-09, , -4.003141E-07, 0 
1.33999997004867, 2.278179E-08, -3.616128, , 1.742223E-08, 7.450581E-09, , 2.593988E-07, 0 
1.35999996960163, 2.284836E-08, -3.616123, , 3.328168E-09, 0, , -7.047033E-07, -3.72529E-07 
1.3799999691546, 2.286619E-08, -3.61612, , 8.914487E-10, 0, , -1.218359E-07, 0 
1.39999996870756, 2.311482E-08, -3.616116, , 1.243159E-08, 7.450581E-09, , 5.770071E-07, 3.72529E-07 
1.41999996826053, 2.328705E-08, -3.616114, , 8.611559E-09, 7.450581E-09, , -1.910016E-07, 0 
1.43999996781349, 2.349378E-08, -3.616112, , 1.033669E-08, 0, , 8.625634E-08, -3.72529E-07 
1.45999996736646, 2.393735E-08, -3.61611, , 2.217823E-08, 0, , 5.920771E-07, 0 
1.47999996691942, 2.420188E-08, -3.616108, , 1.322643E-08, 7.450581E-09, , -4.4759E-07, 3.72529E-07 
