time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0, 0 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.302957E-08, 0.1004463, 0.100446261465552 , -1.214863E-08, -0.09768765, 0.0976876541972168, -6.074313E-07, -4.884383, 4.884382724762
0.0599999986588955, -2.363886E-08, 0.09689763, 0.0968976318836241 , -3.024187E-08, -0.1784322, 0.178432211279872, -9.046623E-07, -4.037228, 4.03722810745249
0.0799999982118607, -2.45905E-08, 0.0917467, 0.091746695339683 , -4.74041E-08, -0.2583475, 0.258347451686863, -8.581113E-07, -3.995762, 3.99576210975656
0.0999999977648258, -2.588788E-08, 0.08501586, 0.0850158631801645 , -6.472645E-08, -0.3371819, 0.337181895971304, -8.661177E-07, -3.941722, 3.94172239303598
0.119999997317791, -2.753507E-08, 0.07673235, 0.0767323523759891 , -8.224551E-08, -0.4146882, 0.41468822956086, -8.759528E-07, -3.875317, 3.87531685829173
0.139999996870756, -2.953684E-08, 0.06692807, 0.0669280737638539 , -9.999702E-08, -0.490624, 0.490624010562907, -8.875759E-07, -3.796789, 3.79678916931163
0.159999996423721, -3.189862E-08, 0.05563958, 0.0556395798921677 , -1.180159E-07, -0.5647526, 0.564752578735364, -9.009448E-07, -3.706429, 3.70642852783214
0.179999995976686, -3.462651E-08, 0.04290795, 0.0429079532623431 , -1.363362E-07, -0.6368436, 0.636843621730819, -9.160125E-07, -3.604552, 3.60455226898205
0.199999995529652, -3.772726E-08, 0.02877867, 0.0287786684930572 , -1.549908E-07, -0.7066741, 0.706674098968523, -9.327294E-07, -3.491524, 3.49152398109449
0.219999995082617, -4.120824E-08, 0.01330146, 0.0133014563471717 , -1.740115E-07, -0.7740287, 0.774028658866902, -9.510352E-07, -3.367728, 3.36772799491896
0.239999994635582, -4.507741E-08, -0.003469866, 0.00346986553661003 , -1.934288E-07, -0.8387008, 0.838700771331809, -9.708685E-07, -3.233606, 3.23360562324538
0.259999994188547, -4.934333E-08, -0.02147757, 0.0214775670320362 , -2.13272E-07, -0.9004929, 0.90049290657046, -9.921592E-07, -3.089607, 3.08960676193253
0.279999993741512, -5.401509E-08, -0.04066019, 0.040660187602079 , -2.335688E-07, -0.9592174, 0.9592174291611, -1.014838E-06, -2.936226, 2.93622612953204
0.299999993294477, -5.910231E-08, -0.06095274, 0.0609527416527558 , -2.543453E-07, -1.014697, 1.01469683647159, -1.038828E-06, -2.77397, 2.77397036552449
0.319999992847443, -6.461508E-08, -0.08228693, 0.08228693157437 , -2.756263E-07, -1.066765, 1.066764831543, -1.064049E-06, -2.6034, 2.60339975357077
0.339999992400408, -7.056397E-08, -0.1045914, 0.104591377079511 , -2.974346E-07, -1.115267, 1.11526656150822, -1.090416E-06, -2.425086, 2.42508649826074
0.359999991953373, -7.695996E-08, -0.1277918, 0.127791821956658 , -3.197914E-07, -1.160058, 1.16005825996403, -1.117839E-06, -2.239585, 2.23958492279081
0.379999991506338, -8.381441E-08, -0.1518114, 0.151811435818695 , -3.42716E-07, -1.201009, 1.20100939273839, -1.14623E-06, -2.047557, 2.04755663871797
0.399999991059303, -9.113904E-08, -0.176571, 0.176570996642136 , -3.66226E-07, -1.238001, 1.23800146579748, -1.175499E-06, -1.849604, 1.84960365295448
0.419999990612268, -9.894585E-08, -0.2019892, 0.201989233493829 , -3.903369E-07, -1.27093, 1.27092957496649, -1.205542E-06, -1.646405, 1.64640545845076
0.439999990165234, -1.072472E-07, -0.227983, 0.227982982993151 , -4.150622E-07, -1.299701, 1.29970133304603, -1.236266E-06, -1.438588, 1.43858790397697
0.459999989718199, -1.160555E-07, -0.2544675, 0.254467517137554 , -4.404136E-07, -1.324238, 1.32423841953285, -1.267573E-06, -1.226854, 1.22685432434148
0.479999989271164, -1.253835E-07, -0.2813569, 0.28135687112811 , -4.664007E-07, -1.344476, 1.34447634220131, -1.299355E-06, -1.011896, 1.01189613342369
0.499999988824129, -1.352442E-07, -0.308564, 0.308564007282287 , -4.930311E-07, -1.360364, 1.3603639602662, -1.331516E-06, -0.7943809, 0.794380903245134
0.519999988377094, -1.456504E-07, -0.3360012, 0.336001187562974 , -5.2031E-07, -1.371865, 1.37186467647562, -1.363946E-06, -0.5750358, 0.575035810472199
0.539999987930059, -1.566153E-07, -0.3635802, 0.363580197095905 , -5.482408E-07, -1.378956, 1.37895584106456, -1.39654E-06, -0.3545582, 0.354558229449161
0.559999987483025, -1.681518E-07, -0.3912127, 0.391212671995199 , -5.76825E-07, -1.381629, 1.38162899017346, -1.429208E-06, -0.1336575, 0.133657455451977
0.57999998703599, -1.80273E-07, -0.4188104, 0.41881039738659 , -6.060615E-07, -1.379889, 1.37988948822035, -1.461825E-06, 0.0869751, 0.0869750976685347
0.599999986588955, -1.92992E-07, -0.4462855, 0.446285486221355 , -6.359475E-07, -1.373757, 1.373757004738, -1.4943E-06, 0.3066242, 0.306624174121683
0.61999998614192, -2.063215E-07, -0.4735507, 0.473550736904189 , -6.664781E-07, -1.363265, 1.36326527595536, -1.52653E-06, 0.5245864, 0.524586439134912
0.639999985694885, -2.202745E-07, -0.5005199, 0.500519931316424 , -6.976461E-07, -1.348462, 1.3484615087511, -1.558402E-06, 0.7401884, 0.740188360215874
0.65999998524785, -2.348634E-07, -0.527108, 0.527108013629966 , -7.294427E-07, -1.329407, 1.32940661907216, -1.589831E-06, 0.9527445, 0.95274448394908
0.679999984800816, -2.501005E-07, -0.5532315, 0.553231477737483 , -7.618569E-07, -1.306175, 1.30617487430595, -1.620708E-06, 1.161587, 1.1615872383129
0.699999984353781, -2.65998E-07, -0.5788085, 0.578808486461701 , -7.948757E-07, -1.278854, 1.2788536548617, -1.650943E-06, 1.366061, 1.36606097221474
0.719999983906746, -2.825677E-07, -0.6037593, 0.603759348392553 , -8.284844E-07, -1.247543, 1.24754309654263, -1.680434E-06, 1.565528, 1.56552791595549
0.739999983459711, -2.99821E-07, -0.6280065, 0.628006458282542 , -8.626663E-07, -1.212356, 1.21235573291809, -1.709094E-06, 1.759368, 1.75936818122947
0.759999983012676, -3.177691E-07, -0.6514748, 0.651474773883897 , -8.97403E-07, -1.173416, 1.17341613769566, -1.736834E-06, 1.94698, 1.94697976112443
0.779999982565641, -3.364225E-07, -0.674092, 0.674091994762505 , -9.326743E-07, -1.13086, 1.1308603286747, -1.763567E-06, 2.12779, 2.12779045105054
0.799999982118607, -3.557917E-07, -0.6957887, 0.695788681507202 , -9.684587E-07, -1.084836, 1.08483552932782, -1.789221E-06, 2.30124, 2.30123996734689
0.819999981671572, -3.758864E-07, -0.7164987, 0.716498672962287 , -1.004733E-06, -1.0355, 1.03549957275439, -1.813692E-06, 2.466798, 2.46679782867498
0.839999981224537, -3.967158E-07, -0.7361591, 0.736159086227524 , -1.041471E-06, -0.9830198, 0.983019828796938, -1.836941E-06, 2.623987, 2.62398719787662
0.859999980777502, -4.182888E-07, -0.7547106, 0.754710555076715 , -1.078649E-06, -0.927574, 0.927574038506181, -1.858865E-06, 2.77229, 2.77228951454225
0.879999980330467, -4.406135E-07, -0.7720975, 0.77209752798093 , -1.116237E-06, -0.8693483, 0.869348287583114, -1.879403E-06, 2.911288, 2.91128754615844
0.899999979883432, -4.636977E-07, -0.7882683, 0.788268268108504 , -1.154207E-06, -0.8085371, 0.808537125588287, -1.898525E-06, 3.040558, 3.0405580997473
0.919999979436398, -4.875483E-07, -0.8031751, 0.803175091743617 , -1.19253E-06, -0.7453425, 0.745342493058205, -1.916146E-06, 3.159732, 3.1597316265112
0.939999978989363, -5.121718E-07, -0.8167745, 0.816774547100228 , -1.231174E-06, -0.6799734, 0.679973363877457, -1.93221E-06, 3.268456, 3.26845645904598
0.959999978542328, -5.37574E-07, -0.8290275, 0.829027473926718 , -1.270108E-06, -0.6126452, 0.612645208836918, -1.946705E-06, 3.366408, 3.3664078712469
0.979999978095293, -5.6376E-07, -0.8398991, 0.839899063110541 , -1.309299E-06, -0.5435788, 0.543578803540853, -1.959546E-06, 3.45332, 3.45332026481684
0.999999977648258, -5.907343E-07, -0.849359, 0.849359035492149 , -1.348714E-06, -0.4729999, 0.472999930383698, -1.970733E-06, 3.528944, 3.5289437770849
1.01999997720122, -6.185006E-07, -0.8573818, 0.857381820678934 , -1.388318E-06, -0.4011383, 0.401138305666465, -1.98022E-06, 3.593081, 3.59308123588617
1.03999997675419, -6.470622E-07, -0.8639464, 0.863946378231291 , -1.428078E-06, -0.3282271, 0.328227102759607, -1.987974E-06, 3.64556, 3.64556026458794
1.05999997630715, -6.764213E-07, -0.8690364, 0.869036376476551 , -1.467958E-06, -0.2545021, 0.254502058033408, -1.993988E-06, 3.686252, 3.6862523555761
1.07999997586012, -7.065798E-07, -0.8726404, 0.872640371322918 , -1.507923E-06, -0.1802007, 0.180200725800148, -1.998256E-06, 3.715067, 3.715066671372
1.09999997541308, -7.375385E-07, -0.8747516, 0.874751627445532 , -1.547938E-06, -0.1055619, 0.105561882268811, -2.000752E-06, 3.731942, 3.73194217681938
1.11999997496605, -7.692979E-07, -0.8753681, 0.875368058681826 , -1.587967E-06, -0.03082448, 0.0308244824818517, -2.001474E-06, 3.73687, 3.73687005043083
1.13999997451901, -8.018574E-07, -0.8744926, 0.874492585659395 , -1.627976E-06, 0.04377292, 0.0437729209964217, -2.000439E-06, 3.72987, 3.72987031936699
1.15999997407198, -8.352159E-07, -0.8721327, 0.87213271856348 , -1.667929E-06, 0.1179931, 0.117993056785928, -1.997648E-06, 3.711007, 3.71100687980706
1.17999997362494, -8.693718E-07, -0.8683007, 0.868300735950905 , -1.707791E-06, 0.1916005, 0.191600486643773, -1.993118E-06, 3.680372, 3.68037152290398
1.19999997317791, -9.043223E-07, -0.8630134, 0.863013446331498 , -1.747529E-06, 0.2643625, 0.264362543827111, -1.986871E-06, 3.638103, 3.63810300827081
1.21999997273088, -9.400645E-07, -0.8562924, 0.856292426586667 , -1.787108E-06, 0.33605, 0.336050003771765, -1.978935E-06, 3.584373, 3.58437299728448
1.23999997228384, -9.765944E-07, -0.8481637, 0.848163664341535 , -1.826494E-06, 0.4064378, 0.406437784437469, -1.969318E-06, 3.519389, 3.51938915252741
