time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0, 0 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.303185E-08, 0.1004648, 0.100464761257174 , -1.22629E-08, -0.09676246, 0.096762455999852, -6.131448E-07, -4.838123, 4.83812284469608
0.0599999986588955, -2.379468E-08, 0.09795643, 0.0979564264416724 , -3.791867E-08, -0.1264179, 0.126417919993406, -1.282789E-06, -1.482773, 1.48277318477686
0.0799999982118607, -2.505434E-08, 0.09489065, 0.09489065408707 , -6.280469E-08, -0.1540896, 0.154089570045484, -1.244301E-06, -1.383583, 1.38358259201106
0.0999999977648258, -2.681783E-08, 0.09131435, 0.0913143530488054 , -8.803203E-08, -0.1794556, 0.179455563426039, -1.261367E-06, -1.2683, 1.26829969883028
0.119999997317791, -2.909298E-08, 0.08728006, 0.0872800648212481 , -1.136436E-07, -0.2022266, 0.202226623892816, -1.280576E-06, -1.138553, 1.13855302333904
0.139999996870756, -3.188834E-08, 0.08284527, 0.0828452706337036 , -1.396765E-07, -0.2221498, 0.222149759531065, -1.301648E-06, -0.9961568, 0.996156811715023
0.159999996423721, -3.521305E-08, 0.07807162, 0.078071616590031 , -1.661625E-07, -0.2390104, 0.239010423421918, -1.324301E-06, -0.8430332, 0.843033194542971
0.179999995976686, -3.907676E-08, 0.07302415, 0.0730241537094221 , -1.931271E-07, -0.2526353, 0.252635329961851, -1.34823E-06, -0.6812453, 0.681245326997184
0.199999995529652, -4.348949E-08, 0.06777047, 0.0677704662084719 , -2.205895E-07, -0.2628943, 0.262894272804353, -1.37312E-06, -0.5129471, 0.512947142126014
0.219999995082617, -4.846148E-08, 0.06237981, 0.0623798072338293 , -2.485625E-07, -0.2697007, 0.269700706005211, -1.398648E-06, -0.3403217, 0.340321660044683
0.239999994635582, -5.400312E-08, 0.05692223, 0.0569222308695573 , -2.770521E-07, -0.2730129, 0.273012936115405, -1.424482E-06, -0.1656115, 0.165611505514549
0.259999994188547, -6.012475E-08, 0.0514677, 0.0514677017927521 , -3.06058E-07, -0.2728337, 0.272833704948597, -1.450294E-06, 0.008961558, 0.00896155845933424
0.279999993741512, -6.683661E-08, 0.04608523, 0.0460852272809036 , -3.355733E-07, -0.2692096, 0.269209623337001, -1.475765E-06, 0.1812041, 0.181204080587675
0.299999993294477, -7.41486E-08, 0.04084199, 0.0408419929445463 , -3.655847E-07, -0.2622302, 0.262230217457072, -1.500568E-06, 0.3489703, 0.348970294001944
0.319999992847443, -8.20703E-08, 0.03580257, 0.0358025655151354 , -3.960728E-07, -0.2520262, 0.252026200294806, -1.524407E-06, 0.5102009, 0.510200858118427
0.339999992400408, -9.061075E-08, 0.0310281, 0.031028097495569 , -4.270126E-07, -0.2387674, 0.238767400384331, -1.546989E-06, 0.66294, 0.662940025331395
0.359999991953373, -9.977838E-08, 0.0265756, 0.0265756007285799 , -4.583735E-07, -0.22266, 0.222659990191931, -1.568047E-06, 0.8053705, 0.805370509626008
0.379999991506338, -1.095809E-07, 0.02249729, 0.0224972907456444 , -4.901202E-07, -0.2039435, 0.203943490982645, -1.587331E-06, 0.935825, 0.935824990273868
0.399999991059303, -1.200253E-07, 0.01884, 0.0188399963084706 , -5.222129E-07, -0.1828874, 0.182887375355512, -1.604636E-06, 1.052806, 1.05280578136566
0.419999990612268, -1.311175E-07, 0.01564461, 0.0156446136539709 , -5.546077E-07, -0.1597871, 0.159787058831224, -1.619739E-06, 1.155016, 1.15501582622642
0.439999990165234, -1.428627E-07, 0.01294569, 0.0129456939183608 , -5.872578E-07, -0.1349603, 0.134960293771114, -1.632509E-06, 1.241338, 1.24133825302231
0.459999989718199, -1.552651E-07, 0.01077107, 0.0107710734020933 , -6.201136E-07, -0.1087424, 0.108742356302122, -1.642786E-06, 1.310897, 1.31089687347515
0.479999989271164, -1.683276E-07, 0.009141611, 0.00914161093688013 , -6.531235E-07, -0.08148202, 0.0814820230033347, -1.650497E-06, 1.363017, 1.36301672458749
0.499999988824129, -1.820523E-07, 0.008071017, 0.00807101745363755 , -6.862346E-07, -0.0535368, 0.0535368025346868, -1.655553E-06, 1.397261, 1.3972610235224
0.519999988377094, -1.964402E-07, 0.007565764, 0.00756576378153477 , -7.193935E-07, -0.02526833, 0.0252683311803227, -1.657946E-06, 1.413424, 1.41342365741827
0.539999987930059, -2.114911E-07, 0.007625104, 0.00762510439674301 , -7.525468E-07, 0.002962276, 0.00296227643512073, -1.657668E-06, 1.41153, 1.41153037548163
0.559999987483025, -2.27204E-07, 0.008241155, 0.00824115518793734 , -7.856419E-07, 0.03079902, 0.0307990163664885, -1.654755E-06, 1.391837, 1.39183700084785
0.57999998703599, -2.435765E-07, 0.009399114, 0.0093991141797871 , -8.186276E-07, 0.0578953, 0.0578953027783096, -1.649283E-06, 1.354814, 1.35481441021066
0.599999986588955, -2.606056E-07, 0.01107752, 0.0110775204406041 , -8.514546E-07, 0.08391827, 0.0839182734532636, -1.641351E-06, 1.301149, 1.30114853382214
0.61999998614192, -2.782871E-07, 0.01324861, 0.0132486075192115 , -8.840763E-07, 0.1085528, 0.108552843335891, -1.631082E-06, 1.231729, 1.23172855377305
0.639999985694885, -2.966161E-07, 0.01587874, 0.0158787388382244 , -9.164492E-07, 0.1315053, 0.131505325439785, -1.618648E-06, 1.147624, 1.14762413501854
0.65999998524785, -3.155868E-07, 0.0189289, 0.0189289040889822 , -9.485337E-07, 0.152507, 0.152507036927312, -1.604226E-06, 1.050086, 1.05008554458741
0.679999984800816, -3.351927E-07, 0.02235528, 0.0223552770937776 , -9.802941E-07, 0.1713174, 0.171317443254414, -1.588018E-06, 0.9405203, 0.940520346166044
0.699999984353781, -3.554267E-07, 0.02610984, 0.0261098351353757 , -1.011699E-06, 0.1877266, 0.187726646664485, -1.570265E-06, 0.8204602, 0.820460200311256
0.719999983906746, -3.762812E-07, 0.03014101, 0.0301410127454642 , -1.042724E-06, 0.2015577, 0.201557680967167, -1.551217E-06, 0.6915517, 0.691551744939637
0.739999983459711, -3.977481E-07, 0.03439441, 0.0343944057845226 , -1.073346E-06, 0.2126685, 0.21266846359047, -1.531106E-06, 0.5555391, 0.555539131166661
0.759999983012676, -4.198191E-07, 0.03881349, 0.0388134866975601 , -1.10355E-06, 0.220953, 0.220953017475977, -1.510205E-06, 0.4142277, 0.414227694275748
0.779999982565641, -4.424856E-07, 0.04334036, 0.043340355160111 , -1.133326E-06, 0.2263424, 0.226342409852004, -1.488809E-06, 0.2694696, 0.269469618801415
0.799999982118607, -4.65739E-07, 0.04791648, 0.0479164756857141 , -1.16267E-06, 0.2288051, 0.228805139663789, -1.467174E-06, 0.1231365, 0.123136490592161
0.819999981671572, -4.895706E-07, 0.05248344, 0.0524834357224887 , -1.191581E-06, 0.228347, 0.228347018364201, -1.445579E-06, -0.02290606, 0.0229060650327972
0.839999981224537, -5.139719E-07, 0.05698367, 0.0569836720847421 , -1.220067E-06, 0.2250108, 0.22501081228587, -1.424297E-06, -0.1668103, 0.166810303932549
0.859999980777502, -5.389347E-07, 0.06136118, 0.0613611824834172 , -1.248139E-06, 0.218875, 0.218875005844814, -1.403606E-06, -0.3067903, 0.306790322068564
0.879999980330467, -5.64451E-07, 0.06556225, 0.0655622482324103 , -1.275814E-06, 0.2100525, 0.21005249023825, -1.383745E-06, -0.4411258, 0.44112578034618
0.899999979883432, -5.905133E-07, 0.06953603, 0.0695360302950184 , -1.303113E-06, 0.1986885, 0.19868849218319, -1.364953E-06, -0.5681999, 0.568199932576865
0.919999979436398, -6.171145E-07, 0.07323522, 0.0732352212097419 , -1.330062E-06, 0.1849587, 0.184958696370139, -1.347462E-06, -0.6864898, 0.686489820481669
0.939999978989363, -6.442484E-07, 0.07661656, 0.0766165629056361 , -1.356692E-06, 0.1690663, 0.169066295033176, -1.331483E-06, -0.7946201, 0.794620096684618
0.959999978542328, -6.71909E-07, 0.07964136, 0.0796413645176621 , -1.383036E-06, 0.1512395, 0.15123945475257, -1.317176E-06, -0.891342, 0.891342043877621
0.979999978095293, -7.000917E-07, 0.08227593, 0.0822759270697815 , -1.40913E-06, 0.1317277, 0.131727650769141, -1.304721E-06, -0.9755902, 0.975590229035296
0.999999977648258, -7.28792E-07, 0.08449191, 0.0844919085534056 , -1.435015E-06, 0.1107987, 0.110798656949753, -1.294239E-06, -1.04645, 1.04644966125568
1.01999997720122, -7.580066E-07, 0.08626661, 0.0862666070494575 , -1.460732E-06, 0.08873455, 0.0887345522762367, -1.285849E-06, -1.103205, 1.10320520401076
1.03999997675419, -7.877331E-07, 0.08758318, 0.0875831767952104 , -1.486324E-06, 0.06582856, 0.0658285617996166, -1.279625E-06, -1.1453, 1.14529955387187
1.05999997630715, -8.179698E-07, 0.08843079, 0.08843079209706 , -1.511837E-06, 0.04238047, 0.0423804670841939, -1.275623E-06, -1.172405, 1.17240476608346
1.07999997586012, -8.487161E-07, 0.08880465, 0.0888046547811057 , -1.537314E-06, 0.0186933, 0.0186932981646386, -1.273861E-06, -1.184358, 1.18435847759315
1.09999997541308, -8.79972E-07, 0.08870605, 0.0887060463472144 , -1.5628E-06, -0.004930794, 0.0049307944867066, -1.274316E-06, -1.181205, 1.1812046766288
1.11999997496605, -9.117388E-07, 0.08814216, 0.0881421640562482 , -1.58834E-06, -0.02819434, 0.0281943381280071, -1.276987E-06, -1.163177, 1.1631772518165
1.13999997451901, -9.440183E-07, 0.08712601, 0.087126009171355 , -1.613976E-06, -0.05080801, 0.0508080125111391, -1.281796E-06, -1.130684, 1.13068377971722
1.15999997407198, -9.768133E-07, 0.08567613, 0.0856761261876478 , -1.639749E-06, -0.07249445, 0.0724944472498374, -1.288646E-06, -1.084322, 1.08432173729019
1.17999997362494, -1.010127E-06, 0.0838163, 0.0838163048089815 , -1.665698E-06, -0.09299129, 0.0929912924915724, -1.297434E-06, -1.024842, 1.02484226226889
1.19999997317791, -1.043965E-06, 0.08157521, 0.0815752148695036 , -1.691858E-06, -0.112055, 0.112054958952325, -1.308041E-06, -0.9531834, 0.953183352948133
