time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0, 0 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.303122E-08, 0.1004596, 0.100459620356562 , -1.223114E-08, -0.0970196, 0.0970195978879936, -6.115568E-07, -4.85098, 4.85097980499271
0.0599999986588955, -2.375139E-08, 0.09766224, 0.0976622402668028 , -3.578566E-08, -0.1408702, 0.140870243310933, -1.177726E-06, -2.192532, 2.19253230094941
0.0799999982118607, -2.492604E-08, 0.094021, 0.0940209999680552 , -5.855445E-08, -0.1828628, 0.182862818241129, -1.138439E-06, -2.099629, 2.09962868690522
0.0999999977648258, -2.656204E-08, 0.08958186, 0.0895818620920221 , -8.165748E-08, -0.2225975, 0.222597464919105, -1.155151E-06, -1.986732, 1.9867323637012
0.119999997317791, -2.866732E-08, 0.08439809, 0.0843980908393909 , -1.0515E-07, -0.2597011, 0.25970107316973, -1.174625E-06, -1.855181, 1.85518050193824
0.139999996870756, -3.12508E-08, 0.07852969, 0.0785296931862893 , -1.290826E-07, -0.2938299, 0.293829917907743, -1.196633E-06, -1.706442, 1.70644223690075
0.159999996423721, -3.432228E-08, 0.07204279, 0.0720427930355154 , -1.535013E-07, -0.3246733, 0.324673295021093, -1.220932E-06, -1.542169, 1.5421688556676
0.179999995976686, -3.789238E-08, 0.06500891, 0.0650089085102192 , -1.784465E-07, -0.3519563, 0.351956337690399, -1.247261E-06, -1.364152, 1.36415219307003
0.199999995529652, -4.197238E-08, 0.05750426, 0.0575042553246174 , -2.039532E-07, -0.3754423, 0.375442326068934, -1.275336E-06, -1.174299, 1.17429947853158
0.219999995082617, -4.657414E-08, 0.04960892, 0.0496089197695474 , -2.300505E-07, -0.3949348, 0.394934773445196, -1.304863E-06, -0.9746224, 0.974622368813435
0.239999994635582, -5.170996E-08, 0.04140602, 0.0414060242474402 , -2.567611E-07, -0.410279, 0.410279035568318, -1.335533E-06, -0.7672131, 0.767213106156558
0.259999994188547, -5.739247E-08, 0.03298091, 0.0329809077084564 , -2.841017E-07, -0.4213634, 0.421363413333989, -1.367027E-06, -0.5542189, 0.554218888284462
0.279999993741512, -6.36345E-08, 0.02442023, 0.0244202315808172 , -3.120822E-07, -0.42812, 0.428119957447166, -1.399025E-06, -0.3378272, 0.337827205660856
0.299999993294477, -7.044893E-08, 0.01581112, 0.0158111229540487 , -3.407061E-07, -0.4305245, 0.430524528026716, -1.431197E-06, -0.1202285, 0.120228528984959
0.319999992847443, -7.784858E-08, 0.007240294, 0.00724029354792962 , -3.699705E-07, -0.4285969, 0.428596913814704, -1.463222E-06, 0.09638071, 0.0963807106129137
0.339999992400408, -8.58461E-08, -0.001206818, 0.001206818272619 , -3.998663E-07, -0.4223997, 0.422399699688147, -1.494786E-06, 0.3098607, 0.309860706332951
0.359999991953373, -9.445382E-08, -0.00944687, 0.00944686960476173 , -4.303778E-07, -0.4120377, 0.412037730217205, -1.525575E-06, 0.5180985, 0.518098473551135
0.379999991506338, -1.036836E-07, -0.01739944, 0.0173994395884981 , -4.614834E-07, -0.3976565, 0.397656500339776, -1.555284E-06, 0.7190615, 0.719061493875278
0.399999991059303, -1.135468E-07, -0.02498779, 0.0249877944591241 , -4.931562E-07, -0.3794401, 0.379440128803574, -1.583639E-06, 0.9108186, 0.910818576814121
0.419999990612268, -1.240542E-07, -0.03213963, 0.0321396328511248 , -5.253635E-07, -0.3576094, 0.357609421015172, -1.610363E-06, 1.091535, 1.0915354490292
0.439999990165234, -1.352156E-07, -0.03878773, 0.038787733763692 , -5.580673E-07, -0.3324189, 0.332418918610088, -1.635192E-06, 1.259525, 1.25952517986404
0.459999989718199, -1.470401E-07, -0.0448706, 0.0448706001045729 , -5.912257E-07, -0.3041543, 0.304154276848414, -1.657918E-06, 1.413232, 1.41323208808996
0.479999989271164, -1.59536E-07, -0.050333, 0.0503330044450904 , -6.247922E-07, -0.2731293, 0.273129284382581, -1.678325E-06, 1.55125, 1.55124962329955
0.499999988824129, -1.727104E-07, -0.0551265, 0.0551264956596219 , -6.587168E-07, -0.2396817, 0.239681720734548, -1.696233E-06, 1.672378, 1.67237818241205
0.519999988377094, -1.865693E-07, -0.0592098, 0.0592097975316603 , -6.929466E-07, -0.2041707, 0.204170703889115, -1.711487E-06, 1.775551, 1.77555084228598
0.539999987930059, -2.011179E-07, -0.06254914, 0.0625491440299406 , -7.274259E-07, -0.1669721, 0.166972100736295, -1.723967E-06, 1.85993, 1.85993015766224
0.559999987483025, -2.163598E-07, -0.06511857, 0.0651185736063737 , -7.620972E-07, -0.1284751, 0.1284751296066, -1.733562E-06, 1.924849, 1.92484855651934
0.57999998703599, -2.322979E-07, -0.06690008, 0.066900081932948 , -7.969016E-07, -0.08907782, 0.0890778154170396, -1.740224E-06, 1.969866, 1.96986579895096
0.599999986588955, -2.489334E-07, -0.06788372, 0.0678837150339876 , -8.317795E-07, -0.04918335, 0.0491833537887336, -1.743891E-06, 1.994723, 1.99472308158951
0.61999998614192, -2.662669E-07, -0.0680676, 0.0680676028137647 , -8.66671E-07, -0.009195939, 0.00919593874723771, -1.744579E-06, 1.999371, 1.99937081337051
0.639999985694885, -2.842972E-07, -0.06745791, 0.0674579143530161 , -9.015171E-07, 0.03048334, 0.0304833352699073, -1.742302E-06, 1.983964, 1.98396372795182
0.65999998524785, -3.030224E-07, -0.06606867, 0.0660686716444289 , -9.362593E-07, 0.06946076, 0.0694607645336308, -1.737112E-06, 1.948871, 1.94887149334031
0.679999984800816, -3.224392E-07, -0.06392158, 0.0639215782292869 , -9.708411E-07, 0.1073531, 0.107353061441997, -1.729092E-06, 1.894615, 1.89461493492205
0.699999984353781, -3.425434E-07, -0.06104571, 0.0610457137236669 , -1.005208E-06, 0.1437922, 0.143792182210621, -1.718354E-06, 1.821956, 1.82195603847585
0.719999983906746, -3.633295E-07, -0.05747714, 0.0574771352123777 , -1.039308E-06, 0.1784281, 0.178428068760084, -1.705013E-06, 1.731794, 1.73179435730064
0.739999983459711, -3.847914E-07, -0.05325847, 0.0532584711923195 , -1.073094E-06, 0.2109322, 0.210932224991667, -1.689267E-06, 1.625208, 1.62520790100185
0.759999983012676, -4.069218E-07, -0.04843845, 0.0484384484606192 , -1.106519E-06, 0.2410007, 0.241000667216934, -1.671248E-06, 1.503422, 1.50342214107606
0.779999982565641, -4.297126E-07, -0.04307129, 0.043071292342899 , -1.139543E-06, 0.2683569, 0.268356919291055, -1.65121E-06, 1.367813, 1.3678126335154
0.799999982118607, -4.531552E-07, -0.03721619, 0.037216193976777 , -1.172129E-06, 0.2927544, 0.292754441502057, -1.62932E-06, 1.219876, 1.21987617015947
0.819999981671572, -4.772402E-07, -0.03093661, 0.0309366080946778 , -1.204247E-06, 0.3139787, 0.313978731634542, -1.605872E-06, 1.061215, 1.06121456623199
0.839999981224537, -5.019575E-07, -0.02429961, 0.02429961227399 , -1.235868E-06, 0.3318492, 0.331849217417157, -1.581071E-06, 0.8935243, 0.893524289132563
0.859999980777502, -5.272969E-07, -0.01737519, 0.0173751935442827 , -1.266972E-06, 0.3462206, 0.346220642330581, -1.555208E-06, 0.7185712, 0.718571245672002
0.879999980330467, -5.532478E-07, -0.0102355, 0.0102355033308776 , -1.297543E-06, 0.3569843, 0.356984257700417, -1.528537E-06, 0.5381808, 0.538180768492008
0.899999979883432, -5.797992E-07, -0.00295413, 0.00295412965220732 , -1.32757E-06, 0.3640684, 0.364068418743647, -1.501337E-06, 0.3542081, 0.354208052161537
0.919999979436398, -6.069401E-07, 0.004394657, 0.0043946574861207 , -1.357047E-06, 0.3674391, 0.367439091208103, -1.473876E-06, 0.1685336, 0.168533623224981
0.939999978989363, -6.346597E-07, 0.01173666, 0.0117366565563017 , -1.385977E-06, 0.3670997, 0.36709967255854, -1.44646E-06, -0.01697093, 0.0169709325453152
0.959999978542328, -6.629469E-07, 0.01899847, 0.0189984738942419 , -1.414363E-06, 0.3630906, 0.363090604546441, -1.419335E-06, -0.2004534, 0.200453400616902
0.979999978095293, -6.917913E-07, 0.02610825, 0.0261082500310997 , -1.442219E-06, 0.3554889, 0.355488866570537, -1.392772E-06, -0.3800869, 0.380086898806263
0.999999977648258, -7.211825E-07, 0.03299638, 0.0329963825721875 , -1.469559E-06, 0.3444064, 0.344406425956047, -1.367033E-06, -0.554122, 0.554122030736702
1.01999997720122, -7.511106E-07, 0.03959616, 0.0395961627435399 , -1.496407E-06, 0.3299889, 0.329988867047842, -1.34238E-06, -0.7208779, 0.720877945424376
1.03999997675419, -7.815664E-07, 0.04584445, 0.0458444468743665 , -1.522788E-06, 0.3124139, 0.312413930896656, -1.319046E-06, -0.8787468, 0.878746807576216
1.05999997630715, -8.12541E-07, 0.05168223, 0.0516822300915218 , -1.548732E-06, 0.2918891, 0.291889071468647, -1.297229E-06, -1.026243, 1.02624297142111
1.07999997586012, -8.440265E-07, 0.05705522, 0.057055216288849 , -1.574276E-06, 0.2686491, 0.268649071459614, -1.277164E-06, -1.162, 1.16200006008218
1.09999997541308, -8.760156E-07, 0.0619143, 0.0619142986896022 , -1.599456E-06, 0.2429536, 0.242953628306885, -1.259002E-06, -1.284772, 1.28477215766968
1.11999997496605, -9.085019E-07, 0.066216, 0.06621599943069 , -1.624314E-06, 0.2150845, 0.215084508067542, -1.242933E-06, -1.393456, 1.3934561014181
1.13999997451901, -9.414799E-07, 0.06992285, 0.0699228495422804 , -1.648896E-06, 0.1853422, 0.185342162854854, -1.229091E-06, -1.487117, 1.48711729049733
1.15999997407198, -9.749448E-07, 0.07300372, 0.0730037167733443 , -1.673248E-06, 0.1540431, 0.154043093332795, -1.217575E-06, -1.564954, 1.56495356559801
1.17999997362494, -1.008893E-06, 0.07543404, 0.0754340440102334 , -1.697418E-06, 0.1215159, 0.121515929710799, -1.208508E-06, -1.626358, 1.62635827064559
1.19999997317791, -1.043322E-06, 0.07719602, 0.0771960169147423 , -1.721456E-06, 0.0880983, 0.0880983025003774, -1.20192E-06, -1.670881, 1.67088139057203
