time, position, , , velocity, , ,acceleration, , 
, x, y, s, x, y, s, x, y, s, 
0.0199999995529652, 0, 0, 0 , 0, 0, 0, 0, 0, 0
0.0399999991059303, -2.302884E-08, 0.1004403, 0.100440323352816 , -1.211196E-08, -0.09798452, 0.0979845225811012, -6.05598E-07, -4.899226, 4.89922618865971
0.0599999986588955, -2.358884E-08, 0.09655775, 0.0965577512979536 , -2.777748E-08, -0.1951297, 0.195129722356798, -7.832761E-07, -4.85726, 4.85726022720343
0.0799999982118607, -2.444039E-08, 0.09072919, 0.0907291918993029 , -4.239924E-08, -0.2922286, 0.292228639125827, -7.310879E-07, -4.854946, 4.85494613647466
0.0999999977648258, -2.558385E-08, 0.08295668, 0.0829566791653673 , -5.703042E-08, -0.3892659, 0.389265924692158, -7.31559E-07, -4.851864, 4.8518643379212
0.119999997317791, -2.701959E-08, 0.0732424, 0.0732423961162617 , -7.167327E-08, -0.4862264, 0.486226350069051, -7.321426E-07, -4.848022, 4.84802150726324
0.139999996870756, -2.874802E-08, 0.0615887, 0.0615887045860358 , -8.632995E-08, -0.5830946, 0.583094596862799, -7.328339E-07, -4.843412, 4.84341239929205
0.159999996423721, -3.076953E-08, 0.04799815, 0.0479981526732543 , -1.010027E-07, -0.6798554, 0.67985540628434, -7.336354E-07, -4.83804, 4.83804035186773
0.179999995976686, -3.308457E-08, 0.03247353, 0.0324735268950631 , -1.156936E-07, -0.7764935, 0.776493549346932, -7.34547E-07, -4.831907, 4.83190727233892
0.199999995529652, -3.56936E-08, 0.01501785, 0.0150178475305862 , -1.30405E-07, -0.8729938, 0.872993767261515, -7.355688E-07, -4.825011, 4.82501077651983
0.219999995082617, -3.859713E-08, -0.004365616, 0.00436561601253525 , -1.451391E-07, -0.969341, 0.969340980052959, -7.367042E-07, -4.817361, 4.81736087799078
0.239999994635582, -4.179569E-08, -0.02567333, 0.0256733298302037 , -1.59898E-07, -1.06552, 1.06551980972291, -7.379491E-07, -4.808941, 4.80894136428839
0.259999994188547, -4.528985E-08, -0.04890149, 0.0489014871418686 , -1.746842E-07, -1.161515, 1.16151523590089, -7.393069E-07, -4.799771, 4.79977130889898
0.279999993741512, -4.908022E-08, -0.07404601, 0.0740460082888766 , -1.894997E-07, -1.257312, 1.25731205940248, -7.407749E-07, -4.789841, 4.7898411750794
0.299999993294477, -5.316747E-08, -0.1011025, 0.101102523505702 , -2.043467E-07, -1.352895, 1.3528951406479, -7.423537E-07, -4.779154, 4.77915430068976
0.319999992847443, -5.755227E-08, -0.1300664, 0.130066409707082 , -2.192276E-07, -1.44825, 1.44824969768526, -7.440448E-07, -4.767728, 4.76772785186773
0.339999992400408, -6.223536E-08, -0.1609327, 0.160932734608662 , -2.341446E-07, -1.54336, 1.54336047172548, -7.458453E-07, -4.755539, 4.75553894042975
0.359999991953373, -6.721751E-08, -0.1936963, 0.193696275353443 , -2.490997E-07, -1.638213, 1.63821256160738, -7.477581E-07, -4.742605, 4.74260473251349
0.379999991506338, -7.249954E-08, -0.2283515, 0.228351533412945 , -2.640953E-07, -1.732791, 1.73279106616976, -7.497803E-07, -4.728925, 4.72892522811896
0.399999991059303, -7.808232E-08, -0.2648927, 0.264892667531979 , -2.791336E-07, -1.827081, 1.82708108425143, -7.519134E-07, -4.714501, 4.71450090408331
0.419999990612268, -8.396673E-08, -0.3033137, 0.303313672542584 , -2.942167E-07, -1.921068, 1.9210675954819, -7.541558E-07, -4.699326, 4.6993255615235
0.439999990165234, -9.015373E-08, -0.3436081, 0.343608081340802 , -3.093468E-07, -2.014736, 2.01473617553713, -7.565063E-07, -4.683429, 4.68342924118048
0.459999989718199, -9.66443E-08, -0.3857693, 0.385769277811063 , -3.245262E-07, -2.108072, 2.10807180404666, -7.589676E-07, -4.666781, 4.66678142547614
0.479999989271164, -1.034395E-07, -0.4297903, 0.429790288209928 , -3.39757E-07, -2.20106, 2.20105981826785, -7.615398E-07, -4.649401, 4.64940071105963
0.499999988824129, -1.105403E-07, -0.4756639, 0.475663870573057 , -3.550413E-07, -2.293686, 2.29368591308597, -7.642143E-07, -4.631305, 4.63130474090582
0.519999988377094, -1.17948E-07, -0.5233824, 0.523382425308241 , -3.703813E-07, -2.385935, 2.38593482971194, -7.669996E-07, -4.612446, 4.61244583129889
0.539999987930059, -1.256636E-07, -0.5729382, 0.572938203811659 , -3.857791E-07, -2.477793, 2.47779250144962, -7.698901E-07, -4.592884, 4.59288358688361
0.559999987483025, -1.336883E-07, -0.624323, 0.624323010444655 , -4.01237E-07, -2.569244, 2.56924438476566, -7.728957E-07, -4.572594, 4.57259416580207
0.57999998703599, -1.420235E-07, -0.6775285, 0.677528500556961 , -4.16757E-07, -2.660276, 2.66027617454532, -7.759994E-07, -4.551589, 4.55158948898322
0.599999986588955, -1.506703E-07, -0.7325459, 0.732545912265793 , -4.323411E-07, -2.750874, 2.75087380409244, -7.792067E-07, -4.529881, 4.52988147735602
0.61999998614192, -1.596302E-07, -0.7893663, 0.789366304874436 , -4.479916E-07, -2.841023, 2.84102272987369, -7.825264E-07, -4.507446, 4.50744628906257
0.639999985694885, -1.689044E-07, -0.8479804, 0.84798043966295 , -4.637106E-07, -2.930709, 2.93070864677433, -7.859484E-07, -4.484296, 4.48429584503181
0.65999998524785, -1.784944E-07, -0.9083788, 0.908378779888171 , -4.795001E-07, -3.019918, 3.01991772651676, -7.894755E-07, -4.460454, 4.46045398712165
0.679999984800816, -1.884016E-07, -0.9705515, 0.97055149078371 , -4.953621E-07, -3.108636, 3.1086361408234, -7.931021E-07, -4.435921, 4.4359207153321
0.699999984353781, -1.986276E-07, -1.034488, 1.03448843955996 , -5.112988E-07, -3.19685, 3.19684958457951, -7.968339E-07, -4.410672, 4.41067218780525
0.719999983906746, -2.091739E-07, -1.100179, 1.10017931461336 , -5.273121E-07, -3.284544, 3.28454422950749, -8.006651E-07, -4.384732, 4.384732246399
0.739999983459711, -2.20042E-07, -1.167614, 1.16761350631716 , -5.434042E-07, -3.371707, 3.37170672416691, -8.046044E-07, -4.358125, 4.35812473297127
0.759999983012676, -2.312335E-07, -1.23678, 1.23677992820742 , -5.595771E-07, -3.458323, 3.45832300186162, -8.086431E-07, -4.330814, 4.33081388473518
0.779999982565641, -2.427502E-07, -1.307667, 1.30766749382021 , -5.758327E-07, -3.544379, 3.54437947273259, -8.127813E-07, -4.302824, 4.30282354354866
0.799999982118607, -2.545937E-07, -1.380265, 1.38026475906374 , -5.92173E-07, -3.629863, 3.6298627853394, -8.170161E-07, -4.274166, 4.27416563034065
0.819999981671572, -2.667657E-07, -1.45456, 1.45455992221835 , -6.086E-07, -3.71476, 3.71475958824163, -8.213505E-07, -4.24484, 4.24484014511116
0.839999981224537, -2.79268E-07, -1.530541, 1.53054106235507 , -6.251158E-07, -3.799056, 3.79905629158025, -8.257899E-07, -4.214835, 4.21483516693123
0.859999980777502, -2.921024E-07, -1.608196, 1.60819590091708 , -6.417222E-07, -3.88274, 3.88274002075201, -8.303175E-07, -4.184186, 4.18418645858773
0.879999980330467, -3.052708E-07, -1.687512, 1.68751180171969 , -6.584212E-07, -3.965797, 3.96579742431646, -8.349502E-07, -4.15287, 4.15287017822274
0.899999979883432, -3.187751E-07, -1.768476, 1.76847612857821 , -6.752148E-07, -4.048216, 4.04821586608892, -8.396825E-07, -4.120922, 4.12092208862313
0.919999979436398, -3.326172E-07, -1.851076, 1.85107576847079 , -6.921047E-07, -4.129982, 4.12998199462896, -8.444914E-07, -4.088306, 4.08830642700204
0.939999978989363, -3.467991E-07, -1.935297, 1.93529748916629 , -7.090929E-07, -4.211083, 4.21108341217047, -8.494112E-07, -4.055071, 4.05507087707528
0.959999978542328, -3.613227E-07, -2.021128, 2.0211277008057 , -7.261814E-07, -4.291507, 4.29150676727301, -8.544248E-07, -4.021168, 4.02116775512704
0.979999978095293, -3.761901E-07, -2.108552, 2.10855245590213 , -7.433719E-07, -4.37124, 4.37123966217047, -8.595237E-07, -3.986645, 3.98664474487314
0.999999977648258, -3.914035E-07, -2.197558, 2.19755792617801 , -7.606662E-07, -4.45027, 4.45026969909674, -8.647191E-07, -3.951502, 3.95150184631357
1.01999997720122, -4.069648E-07, -2.28813, 2.28812956810001 , -7.780665E-07, -4.528585, 4.52858543396003, -8.700113E-07, -3.915787, 3.91578674316416
1.03999997675419, -4.228763E-07, -2.380253, 2.38025307655338 , -7.955741E-07, -4.606174, 4.60617351531989, -8.75383E-07, -3.879404, 3.87940406799326
1.05999997630715, -4.391401E-07, -2.473913, 2.47391343116764 , -8.131911E-07, -4.683022, 4.68302154541023, -8.808513E-07, -3.842402, 3.8424015045167
1.07999997586012, -4.557585E-07, -2.569096, 2.56909584999089 , -8.309193E-07, -4.759118, 4.75911808013923, -8.864077E-07, -3.804827, 3.8048267364503
1.09999997541308, -4.727337E-07, -2.665785, 2.66578483581547 , -8.487604E-07, -4.834451, 4.83445119857796, -8.920523E-07, -3.766656, 3.76665592193614
1.11999997496605, -4.90068E-07, -2.763965, 2.76396512985234 , -8.667162E-07, -4.909009, 4.90900897979744, -8.977906E-07, -3.727889, 3.72788906097423
1.13999997451901, -5.077637E-07, -2.863621, 2.86362075805669 , -8.847881E-07, -4.98278, 4.98277997970589, -9.035944E-07, -3.68855, 3.68854999542247
1.15999997407198, -5.258233E-07, -2.964736, 2.96473574638371 , -9.029781E-07, -5.055753, 5.05575275421151, -9.095004E-07, -3.648639, 3.64863872528088
1.17999997362494, -5.44249E-07, -3.067294, 3.06729412078862 , -9.212877E-07, -5.127916, 5.12791585922249, -9.154832E-07, -3.608155, 3.60815525054943
1.19999997317791, -5.630434E-07, -3.171279, 3.17127919197087 , -9.397191E-07, -5.199258, 5.19925785064706, -9.215711E-07, -3.5671, 3.56709957122815
1.21999997273088, -5.822088E-07, -3.276675, 3.27667450904851 , -9.582735E-07, -5.269768, 5.26976776123056, -9.277187E-07, -3.525496, 3.52549552917493
1.23999997228384, -6.017479E-07, -3.383463, 3.38346314430242 , -9.769525E-07, -5.339434, 5.33943414688119, -9.339487E-07, -3.483319, 3.48331928253186
